id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
3874,Guatemala,USA,1.0,1.0,draw,2000-01-01,PRELIMINARY-N/C.America,Mazatenango,2000
3875,Guinea (Guinée),Uganda,3.0,0.0,Guinea (Guinée),2000-01-01,PRELIMINARY-Africa,Conakry,2000
3876,Guinea (Guinée),Zimbabwe,3.0,0.0,Guinea (Guinée),2000-01-01,PRELIMINARY-Africa,Conakry,2000
3877,Guinea-Bissau (Guiné-Bissau),Togo,0.0,0.0,draw,2000-01-01,PRELIMINARY-Africa,Bissau,2000
3878,Haiti (Haïti),Bahamas,9.0,0.0,Haiti (Haïti),2000-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2000
3879,Haiti (Haïti),Dominica,4.0,0.0,Haiti (Haïti),2000-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2000
3880,Haiti (Haïti),Honduras,1.0,3.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2000
3881,Haiti (Haïti),Trinidad and Tobago,1.0,1.0,draw,2000-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2000
3882,Honduras,El Salvador,5.0,0.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,San_Pedro_Sula,2000
3883,Honduras,Haiti (Haïti),4.0,0.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,San_Pedro_Sula,2000
3884,Honduras,Jamaica,1.0,0.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,Tegucigalpa,2000
3885,Honduras,Nicaragua,3.0,0.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,San_Pedro_Sula,2000
3886,Honduras,Panama (Panamá),3.0,1.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,Tegucigalpa,2000
3887,Honduras,Saint Vincent & The Grenadines,6.0,0.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,Tegucigalpa,2000
3888,Hungary (Magyarország),Italy (Italia),2.0,2.0,draw,2000-01-01,PRELIMINARY-Europe,Budapest,2000
3889,Iceland (Ísland),Denmark (Danmark),1.0,2.0,Denmark (Danmark),2000-01-01,PRELIMINARY-Europe,Reykjavík,2000
3890,Iceland (Ísland),Northern Ireland (Ulster),1.0,0.0,Iceland (Ísland),2000-01-01,PRELIMINARY-Europe,Reykjavík,2000
3891,Iran (ایران),Guam,19.0,0.0,Iran (ایران),2000-01-01,PRELIMINARY-Asia,Tabriz,2000
3892,Iran (ایران),Tajikistan (Точикистон),2.0,0.0,Iran (ایران),2000-01-01,PRELIMINARY-Asia,Tabriz,2000
3893,Ireland (Éire),Estonia (Eesti),2.0,0.0,Ireland (Éire),2000-01-01,PRELIMINARY-Europe,Dublin,2000
3894,Israel (ישראל),Bosnia-Herzegovina (Bosna i Hercegovina),3.0,1.0,Israel (ישראל),2000-01-01,PRELIMINARY-Europe,Tel Aviv,2000
3895,Israel (ישראל),Liechtenstein,2.0,0.0,Israel (ישראל),2000-01-01,PRELIMINARY-Europe,Tel Aviv,2000
3896,Italy (Italia),Georgia (საქართველო),2.0,0.0,Italy (Italia),2000-01-01,PRELIMINARY-Europe,Ancona,2000
3897,Italy (Italia),Romania (România),3.0,0.0,Italy (Italia),2000-01-01,PRELIMINARY-Europe,Milano,2000
3898,Ivory Coast (Côte d'Ivoire),Rwanda,2.0,0.0,Ivory Coast (Côte d'Ivoire),2000-01-01,PRELIMINARY-Africa,Abidjan,2000
3899,Ivory Coast (Côte d'Ivoire),Tunisia (تونس),2.0,2.0,draw,2000-01-01,PRELIMINARY-Africa,Abidjan,2000
3900,Jamaica,El Salvador,1.0,0.0,Jamaica,2000-01-01,PRELIMINARY-N/C.America,Kingston,2000
3901,Jamaica,Honduras,3.0,1.0,Jamaica,2000-01-01,PRELIMINARY-N/C.America,Kingston,2000
3902,Jamaica,Saint Vincent & The Grenadines,2.0,0.0,Jamaica,2000-01-01,PRELIMINARY-N/C.America,Kingston,2000
3903,Kenya,Malawi (Malaŵi),0.0,0.0,draw,2000-01-01,PRELIMINARY-Africa,Nairobi,2000
3904,Latvia (Latvija),Belgium (België),0.0,4.0,Belgium (België),2000-01-01,PRELIMINARY-Europe,Rīga,2000
3905,Latvia (Latvija),Scotland,0.0,1.0,Scotland,2000-01-01,PRELIMINARY-Europe,Rīga,2000
3906,Lesotho,South Africa (Suid-Afrika),0.0,2.0,South Africa (Suid-Afrika),2000-01-01,PRELIMINARY-Africa,Maseru,2000
3907,Liberia,Chad (Tchad / تشاد),0.0,0.0,draw,2000-01-01,PRELIMINARY-Africa,Monrovia,2000
3908,Liberia,Nigeria,2.0,1.0,Liberia,2000-01-01,PRELIMINARY-Africa,Monrovia,2000
3909,Libya (ليبيا),Cameroon (Cameroun),0.0,3.0,Cameroon (Cameroun),2000-01-01,PRELIMINARY-Africa,Tripoli,2000
3910,Libya (ليبيا),Mali,3.0,0.0,Libya (ليبيا),2000-01-01,PRELIMINARY-Africa,Tripoli,2000
3911,Liechtenstein,Austria (Österreich),0.0,1.0,Austria (Österreich),2000-01-01,PRELIMINARY-Europe,Vaduz,2000
3912,Lithuania (Lietuva),Georgia (საქართველო),0.0,4.0,Georgia (საქართველო),2000-01-01,PRELIMINARY-Europe,Kaunas,2000
3913,Lithuania (Lietuva),Hungary (Magyarország),1.0,6.0,Hungary (Magyarország),2000-01-01,PRELIMINARY-Europe,Kaunas,2000
3914,Luxembourg (Lëtzebuerg),Slovakia (Slovensko),1.0,2.0,Slovakia (Slovensko),2000-01-01,PRELIMINARY-Europe,Luxembourg,2000
3915,Luxembourg (Lëtzebuerg),Yugoslavia (Југославија),0.0,2.0,Yugoslavia (Југославија),2000-01-01,PRELIMINARY-Europe,Luxembourg,2000
3916,Macedonia (Македонија),Azerbaijan (Azərbaycan),3.0,0.0,Macedonia (Македонија),2000-01-01,PRELIMINARY-Europe,Skopje,2000
3917,Madagascar (Madagasikara),D.R. Congo (R.D. Congo),3.0,0.0,Madagascar (Madagasikara),2000-01-01,PRELIMINARY-Africa,Antananarivo,2000
3918,Madagascar (Madagasikara),Gabon,2.0,0.0,Madagascar (Madagasikara),2000-01-01,PRELIMINARY-Africa,Antananarivo,2000
3919,Malawi (Malaŵi),Burkina Faso,1.0,1.0,draw,2000-01-01,PRELIMINARY-Africa,Blantyre,2000
3920,Malawi (Malaŵi),Kenya,2.0,0.0,Malawi (Malaŵi),2000-01-01,PRELIMINARY-Africa,Blantyre,2000
3921,Mali,Libya (ليبيا),3.0,1.0,Mali,2000-01-01,PRELIMINARY-Africa,Bamako,2000
3922,Malta,Czech Republic (Česká Republika),0.0,0.0,draw,2000-01-01,PRELIMINARY-Europe,TaQali,2000
3923,Mauritania (موريتانيا),Tunisia (تونس),1.0,2.0,Tunisia (تونس),2000-01-01,PRELIMINARY-Africa,Nouakchott,2000
3924,Mauritius,Egypt (مصر),0.0,2.0,Egypt (مصر),2000-01-01,PRELIMINARY-Africa,Cairo,2000
3925,Mexico (México),Canada,2.0,0.0,Mexico (México),2000-01-01,PRELIMINARY-N/C.America,México D.F,2000
3926,Mexico (México),Panama (Panamá),7.0,1.0,Mexico (México),2000-01-01,PRELIMINARY-N/C.America,México D.F,2000
3927,Mexico (México),Trinidad and Tobago,7.0,0.0,Mexico (México),2000-01-01,PRELIMINARY-N/C.America,México D.F,2000
3928,Moldova,Macedonia (Македонија),0.0,0.0,draw,2000-01-01,PRELIMINARY-Europe,Chişinău,2000
3929,Moldova,Slovakia (Slovensko),0.0,1.0,Slovakia (Slovensko),2000-01-01,PRELIMINARY-Europe,Chişinău,2000
3930,Montserrat,Dominican Republic (República Dominicana),1.0,3.0,Dominican Republic (República Dominicana),2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
3931,Morocco (المغرب),Algeria (الجزائر),2.0,1.0,Morocco (المغرب),2000-01-01,PRELIMINARY-Africa,Fez,2000
3932,Morocco (المغرب),Gambia,2.0,0.0,Morocco (المغرب),2000-01-01,PRELIMINARY-Africa,Casablanca,2000
3933,Mozambique (Moçambique),Sudan (السودان),2.0,1.0,Mozambique (Moçambique),2000-01-01,PRELIMINARY-Africa,Maputo,2000
3934,Namibia,Morocco (المغرب),0.0,0.0,draw,2000-01-01,PRELIMINARY-Africa,Windhoek,2000
3935,Namibia,Seychelles,3.0,0.0,Namibia,2000-01-01,PRELIMINARY-Africa,Windhoek,2000
3936,Netherlands (Nederland),Ireland (Éire),2.0,2.0,draw,2000-01-01,PRELIMINARY-Europe,Amsterdam,2000
3937,Netherlands (Nederland),Portugal,0.0,2.0,Portugal,2000-01-01,PRELIMINARY-Europe,Rotterdam,2000
3938,Nicaragua,Honduras,0.0,1.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,Diriamba,2000
3939,Nicaragua,Panama (Panamá),0.0,2.0,Panama (Panamá),2000-01-01,PRELIMINARY-N/C.America,Diriamba,2000
3940,Nigeria,Eritrea (ኤርትራ / إرتريا),4.0,0.0,Nigeria,2000-01-01,PRELIMINARY-Africa,Lagos,2000
3941,Nigeria,Sierra Leone,2.0,0.0,Nigeria,2000-01-01,PRELIMINARY-Africa,Lagos,2000
3942,Northern Ireland (Ulster),Denmark (Danmark),1.0,1.0,draw,2000-01-01,PRELIMINARY-Europe,Belfast,2000
3943,Northern Ireland (Ulster),Malta,1.0,0.0,Northern Ireland (Ulster),2000-01-01,PRELIMINARY-Europe,Belfast,2000
3944,Norway (Norge),Armenia (Հայաստան),0.0,0.0,draw,2000-01-01,PRELIMINARY-Europe,Oslo,2000
3945,Norway (Norge),Ukraine (Україна),0.0,1.0,Ukraine (Україна),2000-01-01,PRELIMINARY-Europe,Oslo,2000
3946,Panama (Panamá),Canada,0.0,0.0,draw,2000-01-01,PRELIMINARY-N/C.America,Panamá,2000
3947,Panama (Panamá),Honduras,1.0,0.0,Panama (Panamá),2000-01-01,PRELIMINARY-N/C.America,Panamá,2000
3948,Panama (Panamá),Mexico (México),0.0,1.0,Mexico (México),2000-01-01,PRELIMINARY-N/C.America,Panamá,2000
3949,Panama (Panamá),Nicaragua,4.0,0.0,Panama (Panamá),2000-01-01,PRELIMINARY-N/C.America,Panamá,2000
3950,Panama (Panamá),Trinidad and Tobago,0.0,1.0,Trinidad and Tobago,2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
3951,Paraguay,Brazil (Brasil),2.0,1.0,Paraguay,2000-01-01,PRELIMINARY-S.America,Asunción,2000
3952,Paraguay,Ecuador,3.0,1.0,Paraguay,2000-01-01,PRELIMINARY-S.America,Asunción,2000
3953,Paraguay,Peru (Perú),5.0,1.0,Paraguay,2000-01-01,PRELIMINARY-S.America,Asunción,2000
3954,Paraguay,Uruguay,1.0,0.0,Paraguay,2000-01-01,PRELIMINARY-S.America,Asunción,2000
3955,Paraguay,Venezuela,3.0,0.0,Paraguay,2000-01-01,PRELIMINARY-S.America,Asunción,2000
3956,Peru (Perú),Argentina,1.0,2.0,Argentina,2000-01-01,PRELIMINARY-S.America,Lima,2000
3957,Peru (Perú),Brazil (Brasil),0.0,1.0,Brazil (Brasil),2000-01-01,PRELIMINARY-S.America,Lima,2000
3958,Peru (Perú),Colombia,0.0,1.0,Colombia,2000-01-01,PRELIMINARY-S.America,Lima,2000
3959,Peru (Perú),Paraguay,2.0,0.0,Peru (Perú),2000-01-01,PRELIMINARY-S.America,Lima,2000
3960,Peru (Perú),Venezuela,1.0,0.0,Peru (Perú),2000-01-01,PRELIMINARY-S.America,Lima,2000
3961,Poland (Polska),Belarus (Беларусь),3.0,1.0,Poland (Polska),2000-01-01,PRELIMINARY-Europe,Łódź,2000
3962,Poland (Polska),Wales (Cymru),0.0,0.0,draw,2000-01-01,PRELIMINARY-Europe,Warszawa,2000
3963,Portugal,Ireland (Éire),1.0,1.0,draw,2000-01-01,PRELIMINARY-Europe,Lisboa,2000
3964,Puerto Rico,Aruba,2.0,2.0,draw,2000-01-01,PRELIMINARY-N/C.America,San_Juan,2000
3965,Romania (România),Lithuania (Lietuva),1.0,0.0,Romania (România),2000-01-01,PRELIMINARY-Europe,Bucureşti,2000
3966,Russia (Россия),Luxembourg (Lëtzebuerg),3.0,0.0,Russia (Россия),2000-01-01,PRELIMINARY-Europe,Moskva,2000
3967,Rwanda,Ivory Coast (Côte d'Ivoire),2.0,2.0,draw,2000-01-01,PRELIMINARY-Africa,Kigali,2000
3968,Saint Kitts & Nevis,Saint Vincent & The Grenadines,1.0,2.0,Saint Vincent & The Grenadines,2000-01-01,PRELIMINARY-N/C.America,Basseterre,2000
3969,Saint Kitts & Nevis,Turks and Caicos,8.0,0.0,Saint Kitts & Nevis,2000-01-01,PRELIMINARY-N/C.America,Basseterre,2000
3970,Saint Lucia,Surinam (Suriname),1.0,0.0,Saint Lucia,2000-01-01,PRELIMINARY-N/C.America,Castries,2000
3971,Saint Vincent & The Grenadines,Antigua and Barbuda,4.0,0.0,Saint Vincent & The Grenadines,2000-01-01,PRELIMINARY-N/C.America,Kingstown,2000
3972,Saint Vincent & The Grenadines,El Salvador,1.0,2.0,El Salvador,2000-01-01,PRELIMINARY-N/C.America,Kingstown,2000
3973,Saint Vincent & The Grenadines,Honduras,0.0,7.0,Honduras,2000-01-01,PRELIMINARY-N/C.America,Kingstown,2000
3974,Saint Vincent & The Grenadines,Jamaica,0.0,1.0,Jamaica,2000-01-01,PRELIMINARY-N/C.America,Kingstown,2000
3975,Saint Vincent & The Grenadines,Saint Kitts & Nevis,1.0,0.0,Saint Vincent & The Grenadines,2000-01-01,PRELIMINARY-N/C.America,Kingstown,2000
3976,Saint Vincent & The Grenadines,US Virgin Islands,9.0,0.0,Saint Vincent & The Grenadines,2000-01-01,PRELIMINARY-N/C.America,Kingstown,2000
3977,San Marino,Latvia (Latvija),0.0,1.0,Latvia (Latvija),2000-01-01,PRELIMINARY-Europe,Serravalle,2000
3978,San Marino,Scotland,0.0,2.0,Scotland,2000-01-01,PRELIMINARY-Europe,Serravalle,2000
3979,Senegal (Sénégal),Benin (Bénin),1.0,0.0,Senegal (Sénégal),2000-01-01,PRELIMINARY-Africa,Dakar,2000
3980,Senegal (Sénégal),Egypt (مصر),0.0,0.0,draw,2000-01-01,PRELIMINARY-Africa,Dakar,2000
3981,Seychelles,Namibia,1.0,1.0,draw,2000-01-01,PRELIMINARY-Africa,Victoria,2000
3982,Sierra Leone,São Tomé e Príncipe,4.0,0.0,Sierra Leone,2000-01-01,PRELIMINARY-Africa,Freetown,2000
3983,Slovakia (Slovensko),Macedonia (Македонија),2.0,0.0,Slovakia (Slovensko),2000-01-01,PRELIMINARY-Europe,Bratislava,2000
3984,Slovakia (Slovensko),Sweden (Sverige),0.0,0.0,draw,2000-01-01,PRELIMINARY-Europe,Bratislava,2000
3985,Slovenia (Slovenija),Switzerland (Schweiz / Suisse),2.0,2.0,draw,2000-01-01,PRELIMINARY-Europe,Ljubljana,2000
3986,Somalia (Soomaaliya),Cameroon (Cameroun),0.0,3.0,Cameroon (Cameroun),2000-01-01,PRELIMINARY-Africa,Yaoundé,2000
3987,South Africa (Suid-Afrika),Lesotho,1.0,0.0,South Africa (Suid-Afrika),2000-01-01,PRELIMINARY-Africa,Bloemfontein,2000
3988,Spain (España),Israel (ישראל),2.0,0.0,Spain (España),2000-01-01,PRELIMINARY-Europe,Madrid,2000
3989,Sudan (السودان),Liberia,2.0,0.0,Sudan (السودان),2000-01-01,PRELIMINARY-Africa,Omdurman,2000
3990,Sudan (السودان),Mozambique (Moçambique),1.0,0.0,Sudan (السودان),2000-01-01,PRELIMINARY-Africa,Khartoum,2000
3991,Surinam (Suriname),Cuba,0.0,0.0,draw,2000-01-01,PRELIMINARY-N/C.America,Paramaribo,2000
3992,Surinam (Suriname),Saint Lucia,1.0,0.0,Surinam (Suriname),2000-01-01,PRELIMINARY-N/C.America,Paramaribo,2000
3993,Swaziland (Swatini),Angola,0.0,1.0,Angola,2000-01-01,PRELIMINARY-Africa,Mbabane,2000
3994,Sweden (Sverige),Turkey (Türkiye),1.0,1.0,draw,2000-01-01,PRELIMINARY-Europe,Göteborg,2000
3995,Switzerland (Schweiz / Suisse),Faroe Islands (Føroyar),5.0,1.0,Switzerland (Schweiz / Suisse),2000-01-01,PRELIMINARY-Europe,Zürich,2000
3996,Switzerland (Schweiz / Suisse),Russia (Россия),0.0,1.0,Russia (Россия),2000-01-01,PRELIMINARY-Europe,Zürich,2000
3997,São Tomé e Príncipe,Sierra Leone,2.0,0.0,São Tomé e Príncipe,2000-01-01,PRELIMINARY-Africa,São_Tomé,2000
3998,Tajikistan (Точикистон),Guam,16.0,0.0,Tajikistan (Точикистон),2000-01-01,PRELIMINARY-Asia,Tabriz,2000
3999,Tanzania,Ghana,0.0,1.0,Ghana,2000-01-01,PRELIMINARY-Africa,Arusha,2000
4000,Togo,Guinea-Bissau (Guiné-Bissau),3.0,0.0,Togo,2000-01-01,PRELIMINARY-Africa,Lomé,2000
4001,Trinidad and Tobago,Canada,4.0,0.0,Trinidad and Tobago,2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
4002,Trinidad and Tobago,Dominican Republic (República Dominicana),3.0,0.0,Trinidad and Tobago,2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
4003,Trinidad and Tobago,Dutch Antilles (Nederlandse Antillen),5.0,0.0,Trinidad and Tobago,2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
4004,Trinidad and Tobago,Haiti (Haïti),3.0,1.0,Trinidad and Tobago,2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
4005,Trinidad and Tobago,Mexico (México),1.0,0.0,Trinidad and Tobago,2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
4006,Trinidad and Tobago,Panama (Panamá),6.0,0.0,Trinidad and Tobago,2000-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2000
4007,Tunisia (تونس),Madagascar (Madagasikara),1.0,0.0,Tunisia (تونس),2000-01-01,PRELIMINARY-Africa,Tunis,2000
4008,Tunisia (تونس),Mauritania (موريتانيا),3.0,0.0,Tunisia (تونس),2000-01-01,PRELIMINARY-Africa,Tunis,2000
4009,Turkey (Türkiye),Moldova,2.0,0.0,Turkey (Türkiye),2000-01-01,PRELIMINARY-Europe,İstanbul,2000
4010,Turks and Caicos,Saint Kitts & Nevis,0.0,6.0,Saint Kitts & Nevis,2000-01-01,PRELIMINARY-N/C.America,Basseterre,2000
4011,US Virgin Islands,Saint Vincent & The Grenadines,1.0,5.0,Saint Vincent & The Grenadines,2000-01-01,PRELIMINARY-N/C.America,St._Croix,2000
4012,USA,Barbados,7.0,0.0,USA,2000-01-01,PRELIMINARY-N/C.America,Foxboro,2000
4013,USA,Costa Rica,0.0,0.0,draw,2000-01-01,PRELIMINARY-N/C.America,Columbus,2000
4014,USA,Guatemala,1.0,0.0,USA,2000-01-01,PRELIMINARY-N/C.America,Washington,2000
4015,Uganda,Guinea (Guinée),4.0,4.0,draw,2000-01-01,PRELIMINARY-Africa,Kampala,2000
4016,Ukraine (Україна),Poland (Polska),1.0,3.0,Poland (Polska),2000-01-01,PRELIMINARY-Europe,Kyïv,2000
4017,Uruguay,Bolivia,1.0,0.0,Uruguay,2000-01-01,PRELIMINARY-S.America,Montevideo,2000
4018,Uruguay,Chile,2.0,1.0,Uruguay,2000-01-01,PRELIMINARY-S.America,Montevideo,2000
4019,Uruguay,Ecuador,4.0,0.0,Uruguay,2000-01-01,PRELIMINARY-S.America,Montevideo,2000
4020,Uruguay,Peru (Perú),0.0,0.0,draw,2000-01-01,PRELIMINARY-S.America,Montevideo,2000
4021,Uruguay,Venezuela,3.0,1.0,Uruguay,2000-01-01,PRELIMINARY-S.America,Montevideo,2000
4022,Venezuela,Argentina,0.0,4.0,Argentina,2000-01-01,PRELIMINARY-S.America,Maracaibo,2000
4023,Venezuela,Bolivia,4.0,2.0,Venezuela,2000-01-01,PRELIMINARY-S.America,San_Cristóbal,2000
4024,Venezuela,Brazil (Brasil),0.0,6.0,Brazil (Brasil),2000-01-01,PRELIMINARY-S.America,Maracaibo,2000
4025,Venezuela,Chile,0.0,2.0,Chile,2000-01-01,PRELIMINARY-S.America,San_Cristóbal,2000
4026,Venezuela,Ecuador,1.0,2.0,Ecuador,2000-01-01,PRELIMINARY-S.America,Maracaibo,2000
4027,Wales (Cymru),Norway (Norge),1.0,1.0,draw,2000-01-01,PRELIMINARY-Europe,Cardiff,2000
4028,Zambia,Botswana,1.0,0.0,Zambia,2000-01-01,PRELIMINARY-Africa,Lusaka,2000
4029,Zambia,Togo,2.0,0.0,Zambia,2000-01-01,PRELIMINARY-Africa,Lusaka,2000
4030,Zimbabwe,Central African Republic (Centrafrique),3.0,1.0,Zimbabwe,2000-01-01,PRELIMINARY-Africa,Harare,2000
4031,Zimbabwe,South Africa (Suid-Afrika),0.0,2.0,South Africa (Suid-Afrika),2000-01-01,PRELIMINARY-Africa,Harare,2000
4032,Albania (Shqipëri),England,1.0,3.0,England,2001-01-01,PRELIMINARY-Europe,Tiranë,2001
4033,Albania (Shqipëri),Finland (Suomi),0.0,2.0,Finland (Suomi),2001-01-01,PRELIMINARY-Europe,Tiranë,2001
4034,Albania (Shqipëri),Germany (Deutschland),0.0,2.0,Germany (Deutschland),2001-01-01,PRELIMINARY-Europe,Tiranë,2001
4035,Algeria (الجزائر),Egypt (مصر),1.0,1.0,draw,2001-01-01,PRELIMINARY-Africa,Annaba,2001
4036,Algeria (الجزائر),Morocco (المغرب),1.0,2.0,Morocco (المغرب),2001-01-01,PRELIMINARY-Africa,Algiers,2001
4037,Algeria (الجزائر),Namibia,1.0,0.0,Algeria (الجزائر),2001-01-01,PRELIMINARY-Africa,Algiers,2001
4038,American Samoa,Samoa,0.0,8.0,Samoa,2001-01-01,PRELIMINARY-Oceania,Coffs Harbour,2001
4039,American Samoa,Tonga,0.0,5.0,Tonga,2001-01-01,PRELIMINARY-Oceania,Coffs Harbour,2001
4040,Andorra,Ireland (Éire),0.0,3.0,Ireland (Éire),2001-01-01,PRELIMINARY-Europe,Barcelona,2001
4041,Andorra,Netherlands (Nederland),0.0,5.0,Netherlands (Nederland),2001-01-01,PRELIMINARY-Europe,Barcelona,2001
4042,Andorra,Portugal,1.0,7.0,Portugal,2001-01-01,PRELIMINARY-Europe,Lleida,2001
4043,Angola,Cameroon (Cameroun),2.0,0.0,Angola,2001-01-01,PRELIMINARY-Africa,Luanda,2001
4044,Angola,Libya (ليبيا),3.0,1.0,Angola,2001-01-01,PRELIMINARY-Africa,Luanda,2001
4045,Angola,Togo,1.0,1.0,draw,2001-01-01,PRELIMINARY-Africa,Luanda,2001
4046,Argentina,Brazil (Brasil),2.0,1.0,Argentina,2001-01-01,PRELIMINARY-S.America,Buenos Aires,2001
4047,Argentina,Colombia,3.0,0.0,Argentina,2001-01-01,PRELIMINARY-S.America,Buenos Aires,2001
4048,Argentina,Peru (Perú),2.0,0.0,Argentina,2001-01-01,PRELIMINARY-S.America,Buenos Aires,2001
4049,Argentina,Venezuela,5.0,0.0,Argentina,2001-01-01,PRELIMINARY-S.America,Buenos Aires,2001
4050,Armenia (Հայաստան),Belarus (Беларусь),0.0,0.0,draw,2001-01-01,PRELIMINARY-Europe,Erevan,2001
4051,Armenia (Հայաստան),Norway (Norge),1.0,4.0,Norway (Norge),2001-01-01,PRELIMINARY-Europe,Erevan,2001
4052,Armenia (Հայաստան),Poland (Polska),1.0,1.0,draw,2001-01-01,PRELIMINARY-Europe,Erevan,2001
4053,Armenia (Հայաստան),Wales (Cymru),2.0,2.0,draw,2001-01-01,PRELIMINARY-Europe,Erevan,2001
4054,Australia,American Samoa,31.0,0.0,Australia,2001-01-01,PRELIMINARY-Oceania,Coffs Harbour,2001
4055,Australia,New Zealand (Aotearoa),4.0,1.0,Australia,2001-01-01,PRELIMINARY-Oceania,Sydney,2001
4056,Australia,Samoa,11.0,0.0,Australia,2001-01-01,PRELIMINARY-Oceania,Coffs Harbour,2001
4057,Australia,Uruguay,1.0,0.0,Australia,2001-01-01,PRELIMINARY-S.America,Melbourne,2001
4058,Austria (Österreich),Bosnia-Herzegovina (Bosna i Hercegovina),2.0,0.0,Austria (Österreich),2001-01-01,PRELIMINARY-Europe,Wien,2001
4059,Austria (Österreich),Israel (ישראל),2.0,1.0,Austria (Österreich),2001-01-01,PRELIMINARY-Europe,Wien,2001
4060,Austria (Österreich),Liechtenstein,2.0,0.0,Austria (Österreich),2001-01-01,PRELIMINARY-Europe,Innsbruck,2001
4061,Austria (Österreich),Turkey (Türkiye),0.0,1.0,Turkey (Türkiye),2001-01-01,PRELIMINARY-Europe,Wien,2001
4062,Azerbaijan (Azərbaycan),Macedonia (Македонија),1.0,1.0,draw,2001-01-01,PRELIMINARY-Europe,Baku,2001
4063,Azerbaijan (Azərbaycan),Moldova,0.0,0.0,draw,2001-01-01,PRELIMINARY-Europe,Baku,2001
4064,Azerbaijan (Azərbaycan),Slovakia (Slovensko),2.0,0.0,Azerbaijan (Azərbaycan),2001-01-01,PRELIMINARY-Europe,Baku,2001
4065,Bahrain (البحرين),Iran (ایران),3.0,1.0,Bahrain (البحرين),2001-01-01,PRELIMINARY-Asia,Manama,2001
4066,Bahrain (البحرين),Iraq (العراق),2.0,0.0,Bahrain (البحرين),2001-01-01,PRELIMINARY-Asia,Manama,2001
4067,Bahrain (البحرين),Kuwait (الكويت),1.0,2.0,Kuwait (الكويت),2001-01-01,PRELIMINARY-Asia,Singapore,2001
4068,Bahrain (البحرين),Kyrgyzstan (Кыргызстан),1.0,0.0,Bahrain (البحرين),2001-01-01,PRELIMINARY-Asia,Singapore,2001
4069,Bahrain (البحرين),Saudi Arabia (العربية السعودية),0.0,4.0,Saudi Arabia (العربية السعودية),2001-01-01,PRELIMINARY-Asia,Manama,2001
4070,Bahrain (البحرين),Singapore (新加坡),2.0,0.0,Bahrain (البحرين),2001-01-01,PRELIMINARY-Asia,Kuwait,2001
4071,Bahrain (البحرين),Thailand (ประเทศไทย),1.0,1.0,draw,2001-01-01,PRELIMINARY-Asia,Manama,2001
4072,Bangladesh (বাংলাদেশ),Mongolia (Монгол Улс),2.0,2.0,draw,2001-01-01,PRELIMINARY-Asia,Dammam,2001
4073,Bangladesh (বাংলাদেশ),Saudi Arabia (العربية السعودية),0.0,3.0,Saudi Arabia (العربية السعودية),2001-01-01,PRELIMINARY-Asia,Dammam,2001
4074,Bangladesh (বাংলাদেশ),Vietnam (Việt Nam),0.0,4.0,Vietnam (Việt Nam),2001-01-01,PRELIMINARY-Asia,Dammam,2001
4075,Belarus (Беларусь),Norway (Norge),2.0,1.0,Belarus (Беларусь),2001-01-01,PRELIMINARY-Europe,Minsk,2001
4076,Belarus (Беларусь),Poland (Polska),4.0,1.0,Belarus (Беларусь),2001-01-01,PRELIMINARY-Europe,Minsk,2001
4077,Belarus (Беларусь),Ukraine (Україна),0.0,2.0,Ukraine (Україна),2001-01-01,PRELIMINARY-Europe,Minsk,2001
4078,Belgium (België),Czech Republic (Česká Republika),1.0,0.0,Belgium (België),2001-01-01,PRELIMINARY-Europe,Bruxelles,2001
4079,Belgium (België),Latvia (Latvija),3.0,1.0,Belgium (België),2001-01-01,PRELIMINARY-Europe,Bruxelles,2001
4080,Belgium (België),San Marino,10.0,1.0,Belgium (België),2001-01-01,PRELIMINARY-Europe,Bruxelles,2001
4081,Belgium (België),Scotland,2.0,0.0,Belgium (België),2001-01-01,PRELIMINARY-Europe,Bruxelles,2001
4082,Bolivia,Argentina,3.0,3.0,draw,2001-01-01,PRELIMINARY-S.America,La_Paz,2001
4083,Bolivia,Brazil (Brasil),3.0,1.0,Bolivia,2001-01-01,PRELIMINARY-S.America,La_Paz,2001
4084,Bolivia,Ecuador,1.0,5.0,Ecuador,2001-01-01,PRELIMINARY-S.America,La_Paz,2001
