id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition,edition_year,is_placeholder_date,home_team_id,away_team_id
6530,Iceland,Croatia,0.0,2.0,Croatia,2011-01-01,PRELIMINARY-N/C.America,San_Cristobal,2014-BRAZIL,2014,True,113,55
6531,Iceland,Cyprus,5.0,2.0,Iceland,2011-01-01,PRELIMINARY-N/C.America,St._Johns,2014-BRAZIL,2014,True,113,58
6532,Iceland,Slovenia,1.0,0.0,Iceland,2011-01-01,PRELIMINARY-N/C.America,St._Johns,2014-BRAZIL,2014,True,113,203
6533,Iran,Lebanon,10.0,0.0,Iran,2011-01-01,PRELIMINARY-N/C.America,St._Johns,2014-BRAZIL,2014,True,116,134
6534,Ireland,Faroe Islands,4.0,2.0,Ireland,2011-01-01,PRELIMINARY-N/C.America,Oranjestad,2014-BRAZIL,2014,True,118,87
6535,Israel,Azerbaijan,6.0,0.0,Israel,2011-01-01,PRELIMINARY-N/C.America,Nassau,2014-BRAZIL,2014,True,120,17
6536,Italy,Czech Republic,1.0,2.0,Czech Republic,2011-01-01,PRELIMINARY-N/C.America,Prospect,2014-BRAZIL,2014,True,121,59
6537,Ivory Coast,Gambia,0.0,2.0,Gambia,2011-01-01,PRELIMINARY-N/C.America,Bridgetown,2014-BRAZIL,2014,True,122,95
6538,Ivory Coast,Morocco,0.0,2.0,Morocco,2011-01-01,PRELIMINARY-N/C.America,Bridgetown,2014-BRAZIL,2014,True,122,156
6539,Ivory Coast,Senegal,1.0,4.0,Senegal,2011-01-01,PRELIMINARY-N/C.America,Belmopan,2014-BRAZIL,2014,True,122,196
6540,Jamaica,Costa Rica,1.0,2.0,Costa Rica,2011-01-01,PRELIMINARY-N/C.America,Belmopan,2014-BRAZIL,2014,True,123,54
6541,Jamaica,Honduras,3.0,1.0,Jamaica,2011-01-01,PRELIMINARY-N/C.America,San_Pedro_Sula,2014-BRAZIL,2014,True,123,110
6542,Jamaica,Mexico,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Belmopan,2014-BRAZIL,2014,True,123,151
6543,Jamaica,Panama,2.0,1.0,Jamaica,2011-01-01,PRELIMINARY-N/C.America,Prospect,2014-BRAZIL,2014,True,123,174
6544,Jamaica,United States,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Prospect,2014-BRAZIL,2014,True,123,236
6545,Japan,Australia,2.0,1.0,Japan,2011-01-01,PRELIMINARY-N/C.America,Prospect,2014-BRAZIL,2014,True,124,15
6546,Jordan,Oman,1.0,2.0,Oman,2011-01-01,PRELIMINARY-N/C.America,Tortola,2014-BRAZIL,2014,True,125,171
6547,Kazakhstan,Faroe Islands,0.0,0.0,draw,2011-01-01,PRELIMINARY-N/C.America,Toronto,2014-BRAZIL,2014,True,126,87
6548,Kazakhstan,Germany,4.0,0.0,Kazakhstan,2011-01-01,PRELIMINARY-N/C.America,Toronto,2014-BRAZIL,2014,True,126,97
6549,Kazakhstan,Sweden,4.0,1.0,Kazakhstan,2011-01-01,PRELIMINARY-N/C.America,Toronto,2014-BRAZIL,2014,True,126,215
6550,Kenya,Namibia,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2014-BRAZIL,2014,True,127,159
6551,Kenya,Nigeria,1.0,4.0,Nigeria,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2014-BRAZIL,2014,True,127,166
6552,Latvia,Bosnia-Herzegovina,0.0,1.0,Bosnia-Herzegovina,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2014-BRAZIL,2014,True,133,31
6553,Liechtenstein,Slovakia,0.0,1.0,Slovakia,2011-01-01,PRELIMINARY-N/C.America,Willemstad,2014-BRAZIL,2014,True,138,202
6554,Lithuania,Bosnia-Herzegovina,2.0,4.0,Bosnia-Herzegovina,2011-01-01,PRELIMINARY-N/C.America,Willemstad,2014-BRAZIL,2014,True,139,31
6555,Lithuania,Greece,6.0,1.0,Lithuania,2011-01-01,PRELIMINARY-N/C.America,Willemstad,2014-BRAZIL,2014,True,139,99
6556,Luxembourg,Azerbaijan,0.0,2.0,Azerbaijan,2011-01-01,PRELIMINARY-N/C.America,Roseau,2014-BRAZIL,2014,True,140,17
6557,Luxembourg,Northern Ireland,0.0,5.0,Northern Ireland,2011-01-01,PRELIMINARY-N/C.America,Roseau,2014-BRAZIL,2014,True,140,169
6558,Luxembourg,Russia,4.0,0.0,Luxembourg,2011-01-01,PRELIMINARY-N/C.America,San_Cristobal,2014-BRAZIL,2014,True,140,185
6559,Macedonia,Belgium,4.0,0.0,Macedonia,2011-01-01,PRELIMINARY-N/C.America,San_Cristobal,2014-BRAZIL,2014,True,142,25
6560,Macedonia,Scotland,1.0,2.0,Scotland,2011-01-01,PRELIMINARY-N/C.America,San Cristobal,2014-BRAZIL,2014,True,142,195
6561,Macedonia,Wales,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2014-BRAZIL,2014,True,142,245
6562,Mali,Rwanda,4.0,0.0,Mali,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2014-BRAZIL,2014,True,147,186
6563,Malta,Bulgaria,3.0,2.0,Malta,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2014-BRAZIL,2014,True,148,36
6564,Malta,Czech Republic,4.0,0.0,Malta,2011-01-01,PRELIMINARY-N/C.America,San_Salvador,2014-BRAZIL,2014,True,148,59
6565,Mexico,Honduras,0.0,3.0,Honduras,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2014-BRAZIL,2014,True,151,110
6566,Mexico,Jamaica,1.0,4.0,Jamaica,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2014-BRAZIL,2014,True,151,123
6567,Mexico,New Zealand,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,St._Georges,2014-BRAZIL,2014,True,151,163
6568,Mexico,Panama,3.0,1.0,Mexico,2011-01-01,PRELIMINARY-N/C.America,Guatemala,2014-BRAZIL,2014,True,151,174
6569,Mexico,United States,3.0,0.0,Mexico,2011-01-01,PRELIMINARY-N/C.America,Guatemala,2014-BRAZIL,2014,True,151,236
6570,Moldova,Montenegro,4.0,0.0,Moldova,2011-01-01,PRELIMINARY-N/C.America,Guatemala,2014-BRAZIL,2014,True,152,154
6571,Moldova,San Marino,2.0,0.0,Moldova,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2014-BRAZIL,2014,True,152,192
6572,Montenegro,England,2.0,1.0,Montenegro,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2014-BRAZIL,2014,True,154,79
6573,Montenegro,Moldova,2.0,1.0,Montenegro,2011-01-01,PRELIMINARY-N/C.America,Georgetown,2014-BRAZIL,2014,True,154,152
6574,Montenegro,Ukraine,2.0,1.0,Montenegro,2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2014-BRAZIL,2014,True,154,234
6575,Morocco,Gambia,2.0,2.0,draw,2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2014-BRAZIL,2014,True,156,95
6576,Morocco,Tanzania,6.0,0.0,Morocco,2011-01-01,PRELIMINARY-N/C.America,Port-au-Prince,2014-BRAZIL,2014,True,156,221
6577,Poland,San Marino,2.0,5.0,San Marino,2011-01-01,PRELIMINARY-N/C.America,Couva,2014-BRAZIL,2014,True,179,192
6578,Romania,Estonia,1.0,0.0,Romania,2011-01-01,PRELIMINARY-N/C.America,Managua,2014-BRAZIL,2014,True,184,82
6579,Romania,Greece,1.0,2.0,Greece,2011-01-01,PRELIMINARY-N/C.America,Managua,2014-BRAZIL,2014,True,184,99
6580,Scotland,Belgium,3.0,0.0,Scotland,2011-01-01,PRELIMINARY-N/C.America,Panama,2014-BRAZIL,2014,True,195,25
6581,Scotland,Croatia,5.0,1.0,Scotland,2011-01-01,PRELIMINARY-N/C.America,Panama,2014-BRAZIL,2014,True,195,55
6582,Serbia,Macedonia,0.0,3.0,Macedonia,2011-01-01,PRELIMINARY-N/C.America,Bayamon,2014-BRAZIL,2014,True,197,142
6583,Serbia,Scotland,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Bayamon,2014-BRAZIL,2014,True,197,195
6584,Sierra Leone,Equatorial Guinea,3.0,0.0,Sierra Leone,2011-01-01,PRELIMINARY-N/C.America,Mayaguez,2014-BRAZIL,2014,True,200,80
6585,Slovenia,Norway,0.0,0.0,draw,2011-01-01,PRELIMINARY-N/C.America,Basseterre,2014-BRAZIL,2014,True,203,170
6586,Solomon Islands,New Zealand,0.0,0.0,draw,2011-01-01,PRELIMINARY-N/C.America,Basseterre,2014-BRAZIL,2014,True,204,163
6587,South Africa,Botswana,1.0,1.0,draw,2011-01-01,PRELIMINARY-N/C.America,Basseterre,2014-BRAZIL,2014,True,206,32
6588,South Africa,Central African Republic,4.0,2.0,South Africa,2011-01-01,PRELIMINARY-N/C.America,Castries,2014-BRAZIL,2014,True,206,46
6589,South Korea,Iran,0.0,7.0,Iran,2011-01-01,PRELIMINARY-N/C.America,Gros Islet,2014-BRAZIL,2014,True,207,116
6590,South Korea,Qatar,0.0,4.0,Qatar,2011-01-01,PRELIMINARY-N/C.America,Bayamon,2014-BRAZIL,2014,True,207,182
6591,South Korea,Uzbekistan,2.0,4.0,Uzbekistan,2011-01-01,PRELIMINARY-N/C.America,Gros Islet,2014-BRAZIL,2014,True,207,239
6592,Spain,Belarus,0.0,2.0,Belarus,2011-01-01,PRELIMINARY-N/C.America,Kingstown,2014-BRAZIL,2014,True,210,24
6593,Spain,Finland,2.0,1.0,Spain,2011-01-01,PRELIMINARY-N/C.America,Kingstown,2014-BRAZIL,2014,True,210,89
6594,Spain,Georgia,0.0,3.0,Georgia,2011-01-01,PRELIMINARY-N/C.America,Kingstown,2014-BRAZIL,2014,True,210,96
6595,Tunisia,Cameroon,1.0,0.0,Tunisia,2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2014-BRAZIL,2014,True,226,42
6596,Tunisia,Cape Verde,1.0,3.0,Cape Verde,2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2014-BRAZIL,2014,True,226,44
6597,Tunisia,Sierra Leone,1.0,3.0,Sierra Leone,2011-01-01,PRELIMINARY-N/C.America,Paramaribo,2014-BRAZIL,2014,True,226,200
6598,Ukraine,San Marino,4.0,0.0,Ukraine,2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2014-BRAZIL,2014,True,234,192
6599,Uruguay,Argentina,1.0,0.0,Uruguay,2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2014-BRAZIL,2014,True,238,12
6600,Uruguay,Colombia,2.0,0.0,Uruguay,2011-01-01,PRELIMINARY-N/C.America,Port_of_Spain,2014-BRAZIL,2014,True,238,50
6601,Uruguay,Paraguay,0.0,4.0,Paraguay,2011-01-01,PRELIMINARY-N/C.America,Providenciales,2014-BRAZIL,2014,True,238,176
6602,Uzbekistan,Jordan,1.0,8.0,Jordan,2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2014-BRAZIL,2014,True,239,125
6603,Uzbekistan,Lebanon,2.0,0.0,Uzbekistan,2011-01-01,PRELIMINARY-N/C.America,Charlotte Amalie,2014-BRAZIL,2014,True,239,134
6604,Uzbekistan,Qatar,0.0,3.0,Qatar,2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2014-BRAZIL,2014,True,239,182
6605,Venezuela,Colombia,0.0,7.0,Colombia,2011-01-01,PRELIMINARY-N/C.America,Frederiksted,2014-BRAZIL,2014,True,241,50
6606,Hungary,Romania,1.0,1.0,draw,2011-01-01,PRELIMINARY-Oceania,Apia,2014-BRAZIL,2014,True,112,184
6607,Iceland,Albania,2.0,1.0,Iceland,2011-01-01,PRELIMINARY-Oceania,Apia,2014-BRAZIL,2014,True,113,4
6608,Liechtenstein,Latvia,2.0,3.0,Latvia,2011-01-01,PRELIMINARY-Oceania,Apia,2014-BRAZIL,2014,True,138,133
6609,Sudan,Ghana,1.0,0.0,Sudan,2011-01-01,PRELIMINARY-Oceania,Apia,2014-BRAZIL,2014,True,212,98
6610,Sudan,Lesotho,1.0,1.0,draw,2011-01-01,PRELIMINARY-Oceania,Apia,2014-BRAZIL,2014,True,212,135
6611,Ukraine,Poland,2.0,1.0,Ukraine,2011-01-01,PRELIMINARY-Oceania,Apia,2014-BRAZIL,2014,True,234,179
6612,Brazil,Croatia,1.0,0.0,Brazil,2011-01-01,PRELIMINARY-S.America,San_Cristobal,2014-BRAZIL,2014,True,33,55
6613,Iraq,Japan,1.0,1.0,draw,2011-01-01,PRELIMINARY-S.America,Buenos Aires,2014-BRAZIL,2014,True,117,124
6614,Ireland,Austria,4.0,1.0,Ireland,2011-01-01,PRELIMINARY-S.America,Buenos Aires,2014-BRAZIL,2014,True,118,16
6615,Jordan,Japan,1.0,2.0,Japan,2011-01-01,PRELIMINARY-S.America,La_Paz,2014-BRAZIL,2014,True,125,124
6616,Latvia,Slovakia,2.0,0.0,Latvia,2011-01-01,PRELIMINARY-S.America,Santiago,2014-BRAZIL,2014,True,133,202
6617,Lebanon,South Korea,4.0,2.0,Lebanon,2011-01-01,PRELIMINARY-S.America,Santiago,2014-BRAZIL,2014,True,134,207
6618,Liberia,Uganda,1.0,2.0,Uganda,2011-01-01,PRELIMINARY-S.America,Barranquilla,2014-BRAZIL,2014,True,136,233
6619,Libya,D.R. Congo,1.0,1.0,draw,2011-01-01,PRELIMINARY-S.America,Barranquilla,2014-BRAZIL,2014,True,137,62
6620,Malawi,Namibia,2.0,0.0,Malawi,2011-01-01,PRELIMINARY-S.America,Quito,2014-BRAZIL,2014,True,144,159
6621,Mali,Benin,2.0,0.0,Mali,2011-01-01,PRELIMINARY-S.America,Quito,2014-BRAZIL,2014,True,147,27
6622,Scotland,Wales,2.0,1.0,Scotland,2011-01-01,PRELIMINARY-S.America,Asuncion,2014-BRAZIL,2014,True,195,245
6623,Senegal,Angola,1.0,1.0,draw,2011-01-01,PRELIMINARY-S.America,Asuncion,2014-BRAZIL,2014,True,196,8
6624,Senegal,Ivory Coast,2.0,0.0,Senegal,2011-01-01,PRELIMINARY-S.America,Lima,2014-BRAZIL,2014,True,196,122
6625,Wales,Croatia,4.0,2.0,Wales,2011-01-01,PRELIMINARY-S.America,Montevideo,2014-BRAZIL,2014,True,245,55
6626,Wales,Macedonia,4.0,0.0,Wales,2011-01-01,PRELIMINARY-S.America,Montevideo,2014-BRAZIL,2014,True,245,142
6627,Zimbabwe,Mozambique,1.0,0.0,Zimbabwe,2011-01-01,PRELIMINARY-S.America,Puerto_la_Cruz,2014-BRAZIL,2014,True,251,157
6628,Argentina,Bosnia-Herzegovina,1.0,1.0,draw,2012-01-01,PRELIMINARY-Africa,Luanda,2014-BRAZIL,2014,True,12,31
6629,Argentina,Iran,2.0,0.0,Argentina,2012-01-01,PRELIMINARY-Africa,Alexandria,2014-BRAZIL,2014,True,12,116
6630,Belgium,United States,2.0,2.0,draw,2012-01-01,PRELIMINARY-Africa,Malabo,2014-BRAZIL,2014,True,25,236
6631,Croatia,Mexico,1.0,1.0,draw,2012-01-01,PRELIMINARY-Africa,Gaborone,2014-BRAZIL,2014,True,55,151
6632,C�te d'Ivoire,Japan,2.0,0.0,C�te d'Ivoire,2012-01-01,PRELIMINARY-Africa,Kinshasa,2014-BRAZIL,2014,True,61,124
6633,D1,C2,1.0,0.0,D1,2012-01-01,PRELIMINARY-Africa,Pointe-Noire,2014-BRAZIL,2014,True,63,40
6634,Greece,Ivory Coast,0.0,0.0,draw,2012-01-01,PRELIMINARY-Africa,Ouagadougou,2014-BRAZIL,2014,True,99,122
6635,Ivory Coast,Japan,4.0,0.0,Ivory Coast,2012-01-01,PRELIMINARY-Africa,Blida,2014-BRAZIL,2014,True,122,124
6636,Nigeria,Argentina,1.0,0.0,Nigeria,2012-01-01,PRELIMINARY-Africa,Yaounde,2014-BRAZIL,2014,True,166,12
6637,Nigeria,Bosnia-Herzegovina,1.0,0.0,Nigeria,2012-01-01,PRELIMINARY-Africa,Cotonou,2014-BRAZIL,2014,True,166,31
6638,Portugal,Ghana,2.0,0.0,Portugal,2012-01-01,PRELIMINARY-Africa,Bangui,2014-BRAZIL,2014,True,180,98
6639,United States,Germany,1.0,2.0,Germany,2012-01-01,PRELIMINARY-Africa,Praia,2014-BRAZIL,2014,True,236,97
6640,A1,B2,3.0,1.0,A1,2012-01-01,PRELIMINARY-Asia,Guangzhou,2014-BRAZIL,2014,True,1,19
6641,Cameroon,Croatia,4.0,2.0,Cameroon,2012-01-01,PRELIMINARY-Asia,Melbourne,2014-BRAZIL,2014,True,42,55
6642,Italy,Costa Rica,10.0,0.0,Italy,2012-01-01,PRELIMINARY-Asia,Manama,2014-BRAZIL,2014,True,121,54
6643,Spain,Chile,1.0,1.0,draw,2012-01-01,PRELIMINARY-Asia,Brisbane,2014-BRAZIL,2014,True,210,48
6644,Argentina,Bosnia and Herzegovina,0.0,0.0,draw,2012-01-01,PRELIMINARY-Europe,København,2014-BRAZIL,2014,True,12,30
6645,Argentina,Iran,1.0,1.0,draw,2012-01-01,PRELIMINARY-Europe,Bruxelles,2014-BRAZIL,2014,True,12,116
6646,Australia,Netherlands,1.0,3.0,Netherlands,2012-01-01,PRELIMINARY-Europe,Erevan,2014-BRAZIL,2014,True,15,161
6647,Bosnia and Herzegovina,Iran,5.0,0.0,Bosnia and Herzegovina,2012-01-01,PRELIMINARY-Europe,London,2014-BRAZIL,2014,True,30,116
6648,Cameroon,Brazil,3.0,0.0,Cameroon,2012-01-01,PRELIMINARY-Europe,Zenica,2014-BRAZIL,2014,True,42,33
6649,Colombia,Greece,3.0,1.0,Colombia,2012-01-01,PRELIMINARY-Europe,Tirane,2014-BRAZIL,2014,True,50,99
6650,Colombia,Ivory Coast,1.0,2.0,Ivory Coast,2012-01-01,PRELIMINARY-Europe,Wien,2014-BRAZIL,2014,True,50,122
6651,Costa Rica,England,1.0,1.0,draw,2012-01-01,PRELIMINARY-Europe,Sofija,2014-BRAZIL,2014,True,54,79
6652,England,Italy,1.0,0.0,England,2012-01-01,PRELIMINARY-Europe,Tirane,2014-BRAZIL,2014,True,79,121
6653,France,Honduras,0.0,5.0,Honduras,2012-01-01,PRELIMINARY-Europe,Andorra la Vella,2014-BRAZIL,2014,True,90,110
6654,Germany,Ghana,2.0,0.0,Germany,2012-01-01,PRELIMINARY-Europe,Bruxelles,2014-BRAZIL,2014,True,97,98
6655,H1,G2,1.0,0.0,H1,2012-01-01,PRELIMINARY-Europe,Zagreb,2014-BRAZIL,2014,True,107,92
6656,Honduras,Ecuador,0.0,4.0,Ecuador,2012-01-01,PRELIMINARY-Europe,Minsk,2014-BRAZIL,2014,True,110,76
6657,Italy,Uruguay,1.0,0.0,Italy,2012-01-01,PRELIMINARY-Europe,Sofija,2014-BRAZIL,2014,True,121,238
6658,Japan,Colombia,2.0,2.0,draw,2012-01-01,PRELIMINARY-Europe,Sofija,2014-BRAZIL,2014,True,124,50
6659,Japan,Greece,1.0,1.0,draw,2012-01-01,PRELIMINARY-Europe,Baku,2014-BRAZIL,2014,True,124,99
6660,LOSER X,LOSER Y,0.0,0.0,draw,2012-01-01,PRELIMINARY-Europe,Praha,2014-BRAZIL,2014,True,130,131
6661,Netherlands,Chile,4.0,1.0,Netherlands,2012-01-01,PRELIMINARY-Europe,Zenica,2014-BRAZIL,2014,True,161,48
6662,Switzerland,Ecuador,0.0,1.0,Ecuador,2012-01-01,PRELIMINARY-Europe,Andorra la Vella,2014-BRAZIL,2014,True,216,76
6663,Switzerland,France,2.0,0.0,Switzerland,2012-01-01,PRELIMINARY-Europe,Minsk,2014-BRAZIL,2014,True,216,90
6664,United States,Germany,1.0,1.0,draw,2012-01-01,PRELIMINARY-Europe,London,2014-BRAZIL,2014,True,236,97
6665,Uruguay,Costa Rica,1.0,2.0,Costa Rica,2012-01-01,PRELIMINARY-Europe,Tirane,2014-BRAZIL,2014,True,238,54
6666,Uruguay,England,4.0,0.0,Uruguay,2012-01-01,PRELIMINARY-Europe,Wien,2014-BRAZIL,2014,True,238,79
6667,WINNER X,WINNER Y,3.0,1.0,WINNER X,2012-01-01,PRELIMINARY-Europe,Plzen,2014-BRAZIL,2014,True,243,244
6668,Bosnia-Herzegovina,Iran,3.0,0.0,Bosnia-Herzegovina,2012-01-01,PRELIMINARY-N/C.America,Toronto,2014-BRAZIL,2014,True,31,116
6669,E1,F2,2.0,2.0,draw,2012-01-01,PRELIMINARY-N/C.America,San_Jose,2014-BRAZIL,2014,True,73,85
6670,Ecuador,France,1.0,0.0,Ecuador,2012-01-01,PRELIMINARY-N/C.America,Toronto,2014-BRAZIL,2014,True,76,90
6671,F1,E2,0.0,2.0,E2,2012-01-01,PRELIMINARY-N/C.America,San_Jose,2014-BRAZIL,2014,True,84,74
6672,G1,H2,7.0,0.0,G1,2012-01-01,PRELIMINARY-N/C.America,San_Jose,2014-BRAZIL,2014,True,91,108
6673,Germany,Portugal,0.0,1.0,Portugal,2012-01-01,PRELIMINARY-N/C.America,St._Johns,2014-BRAZIL,2014,True,97,180
6674,Ghana,United States,1.0,2.0,United States,2012-01-01,PRELIMINARY-N/C.America,St._Johns,2014-BRAZIL,2014,True,98,236
6675,Greece,C�te d'Ivoire,1.0,2.0,C�te d'Ivoire,2012-01-01,PRELIMINARY-N/C.America,San_Salvador,2014-BRAZIL,2014,True,99,61
6676,Honduras,Switzerland,0.0,0.0,draw,2012-01-01,PRELIMINARY-N/C.America,Toronto,2014-BRAZIL,2014,True,110,216
6677,Iran,Nigeria,0.0,0.0,draw,2012-01-01,PRELIMINARY-N/C.America,St._Johns,2014-BRAZIL,2014,True,116,166
6678,Nigeria,Bosnia and Herzegovina,0.0,1.0,Bosnia and Herzegovina,2012-01-01,PRELIMINARY-N/C.America,San_Salvador,2014-BRAZIL,2014,True,166,30
6679,United States,Portugal,2.0,2.0,draw,2012-01-01,PRELIMINARY-N/C.America,San_Salvador,2014-BRAZIL,2014,True,236,180
6680,Algeria,Russia,1.0,3.0,Russia,2012-01-01,PRELIMINARY-S.America,Santiago,2014-BRAZIL,2014,True,5,185
6681,Australia,Spain,4.0,1.0,Australia,2012-01-01,PRELIMINARY-S.America,La_Paz,2014-BRAZIL,2014,True,15,210
6682,B1,A2,4.0,0.0,B1,2012-01-01,PRELIMINARY-S.America,Barranquilla,2014-BRAZIL,2014,True,18,2
6683,Belgium,Algeria,4.0,0.0,Belgium,2012-01-01,PRELIMINARY-S.America,Buenos Aires,2014-BRAZIL,2014,True,25,5
6684,Belgium,Russia,0.0,2.0,Russia,2012-01-01,PRELIMINARY-S.America,La_Paz,2014-BRAZIL,2014,True,25,185
6685,Brazil,Mexico,3.0,1.0,Brazil,2012-01-01,PRELIMINARY-S.America,Cordoba,2014-BRAZIL,2014,True,33,151
6686,C1,D2,2.0,0.0,C1,2012-01-01,PRELIMINARY-S.America,Barranquilla,2014-BRAZIL,2014,True,39,64
6687,Colombia,C�te d'Ivoire,1.0,0.0,Colombia,2012-01-01,PRELIMINARY-S.America,Quito,2014-BRAZIL,2014,True,50,61
6688,Ghana,United States,1.0,0.0,Ghana,2012-01-01,PRELIMINARY-S.America,Quito,2014-BRAZIL,2014,True,98,236
6689,Iran,Nigeria,3.0,1.0,Iran,2012-01-01,PRELIMINARY-S.America,Quito,2014-BRAZIL,2014,True,116,166
6690,Russia,South Korea,3.0,0.0,Russia,2012-01-01,PRELIMINARY-S.America,Mendoza,2014-BRAZIL,2014,True,185,207
6691,South Korea,Algeria,3.0,1.0,South Korea,2012-01-01,PRELIMINARY-S.America,La_Paz,2014-BRAZIL,2014,True,207,5
6692,South Korea,Belgium,1.0,2.0,Belgium,2012-01-01,PRELIMINARY-S.America,Santiago,2014-BRAZIL,2014,True,207,25
6693,United States,Portugal,1.0,1.0,draw,2012-01-01,PRELIMINARY-S.America,La_Paz,2014-BRAZIL,2014,True,236,180
6694,Brazil,Croatia,3.0,1.0,Brazil,2014-06-12,Group A,Sao Paulo,2014-BRAZIL,2014,False,33,55
6695,Mexico,Cameroon,1.0,0.0,Mexico,2014-06-13,Group A,Natal,2014-BRAZIL,2014,False,151,42
6696,Chile,Australia,3.0,1.0,Chile,2014-06-13,Group B,Cuiaba,2014-BRAZIL,2014,False,48,15
6697,Spain,Netherlands,1.0,5.0,Netherlands,2014-06-13,Group B,Salvador,2014-BRAZIL,2014,False,210,161
6698,Colombia,Greece,3.0,0.0,Colombia,2014-06-14,Group C,Belo Horizonte,2014-BRAZIL,2014,False,50,99
6699,England,Italy,1.0,2.0,Italy,2014-06-14,Group D,Manaus,2014-BRAZIL,2014,False,79,121
6700,Uruguay,Costa Rica,1.0,3.0,Costa Rica,2014-06-14,Group D,Fortaleza,2014-BRAZIL,2014,False,238,54
6701,France,Honduras,3.0,0.0,France,2014-06-15,Group E,Porto Alegre,2014-BRAZIL,2014,False,90,110
6702,Switzerland,Ecuador,2.0,1.0,Switzerland,2014-06-15,Group E,Brasilia,2014-BRAZIL,2014,False,216,76
6703,Germany,Portugal,4.0,0.0,Germany,2014-06-16,Group G,Salvador,2014-BRAZIL,2014,False,97,180
6704,Brazil,Mexico,0.0,0.0,draw,2014-06-17,Group A,Fortaleza,2014-BRAZIL,2014,False,33,151
6705,Belgium,Algeria,2.0,1.0,Belgium,2014-06-17,Group H,Belo Horizonte,2014-BRAZIL,2014,False,25,5
6706,Russia,South Korea,1.0,1.0,draw,2014-06-17,Group H,Cuiaba,2014-BRAZIL,2014,False,185,207
6707,Cameroon,Croatia,0.0,4.0,Croatia,2014-06-18,Group A,Manaus,2014-BRAZIL,2014,False,42,55
6708,Australia,Netherlands,2.0,3.0,Netherlands,2014-06-18,Group B,Porto Alegre,2014-BRAZIL,2014,False,15,161
6709,Spain,Chile,0.0,2.0,Chile,2014-06-18,Group B,Rio De Janeiro,2014-BRAZIL,2014,False,210,48
6710,Japan,Greece,0.0,0.0,draw,2014-06-19,Group C,Natal,2014-BRAZIL,2014,False,124,99
6711,Uruguay,England,2.0,1.0,Uruguay,2014-06-19,Group D,Sao Paulo,2014-BRAZIL,2014,False,238,79
6712,Italy,Costa Rica,0.0,1.0,Costa Rica,2014-06-20,Group D,Recife,2014-BRAZIL,2014,False,121,54
6713,Honduras,Ecuador,1.0,2.0,Ecuador,2014-06-20,Group E,Curitiba,2014-BRAZIL,2014,False,110,76
6714,Switzerland,France,2.0,5.0,France,2014-06-20,Group E,Salvador,2014-BRAZIL,2014,False,216,90
6715,Germany,Ghana,2.0,2.0,draw,2014-06-21,Group G,Fortaleza,2014-BRAZIL,2014,False,97,98
6716,Belgium,Russia,1.0,0.0,Belgium,2014-06-22,Group H,Rio De Janeiro,2014-BRAZIL,2014,False,25,185
6717,South Korea,Algeria,2.0,4.0,Algeria,2014-06-22,Group H,Porto Alegre,2014-BRAZIL,2014,False,207,5
6718,Cameroon,Brazil,1.0,4.0,Brazil,2014-06-23,Group A,Brasilia,2014-BRAZIL,2014,False,42,33
6719,Croatia,Mexico,1.0,3.0,Mexico,2014-06-23,Group A,Recife,2014-BRAZIL,2014,False,55,151
6720,Australia,Spain,0.0,3.0,Spain,2014-06-23,Group B,Curitiba,2014-BRAZIL,2014,False,15,210
6721,Netherlands,Chile,2.0,0.0,Netherlands,2014-06-23,Group B,Sao Paulo,2014-BRAZIL,2014,False,161,48
6722,Japan,Colombia,1.0,4.0,Colombia,2014-06-24,Group C,Cuiaba,2014-BRAZIL,2014,False,124,50
6723,Costa Rica,England,0.0,0.0,draw,2014-06-24,Group D,Belo Horizonte,2014-BRAZIL,2014,False,54,79
6724,Italy,Uruguay,0.0,1.0,Uruguay,2014-06-24,Group D,Natal,2014-BRAZIL,2014,False,121,238
6725,Ecuador,France,0.0,0.0,draw,2014-06-25,Group E,Rio De Janeiro,2014-BRAZIL,2014,False,76,90
