id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
3617,Tajikistan (Точикистон),Vietnam (Việt Nam),1,2,Tajikistan (Точикистон),1996-01-01,PRELIMINARY-N/C.America,Kingstown,1997
3618,Thailand (ประเทศไทย),Hong Kong (香港),0,3,Thailand (ประเทศไทย),1996-01-01,PRELIMINARY-N/C.America,Kingstown,1997
3619,Thailand (ประเทศไทย),South Korea (한국),7,0,South Korea (한국),1996-01-01,PRELIMINARY-N/C.America,Kingstown,1997
3620,Togo,Angola,0,0,draw,1996-01-01,PRELIMINARY-N/C.America,Kingstown,1997
3621,Togo,Zimbabwe,0,3,Togo,1996-01-01,PRELIMINARY-Europe,Serravalle,1997
3622,Tonga,Solomon Islands,0,5,Solomon Islands,1996-01-01,PRELIMINARY-Europe,Serravalle,1997
3623,Tunisia (تونس),Egypt (مصر),1,0,Tunisia (تونس),1996-01-01,PRELIMINARY-Europe,Glasgow,1997
3624,Tunisia (تونس),Liberia,1,1,Tunisia (تونس),1996-01-01,PRELIMINARY-Africa,Dakar,1997
3625,Tunisia (تونس),Namibia,0,1,Tunisia (تونس),1996-01-01,PRELIMINARY-Africa,Freetown,1997
3626,Turkey (Türkiye),Belgium (België),3,0,Belgium (België),1996-01-01,PRELIMINARY-Europe,Bratislava,1997
3627,Turkey (Türkiye),Netherlands (Nederland),6,0,Turkey (Türkiye),1996-01-01,PRELIMINARY-Europe,Bratislava,1997
3628,Turkey (Türkiye),Wales (Cymru),1,2,Turkey (Türkiye),1996-01-01,PRELIMINARY-Europe,Ljubljana,1997
3629,Turkmenistan (Türkmenistan),China (中国),0,2,China (中国),1996-01-01,PRELIMINARY-Europe,Ljubljana,1997
3630,Turkmenistan (Türkmenistan),Tajikistan (Точикистон),1,1,Tajikistan (Точикистон),1996-01-01,PRELIMINARY-Oceania,Lae,1997
3631,Turkmenistan (Türkmenistan),Vietnam (Việt Nam),3,0,Turkmenistan (Türkmenistan),1996-01-01,PRELIMINARY-Africa,Johannesburg,1997
3632,USA,Canada,1,0,USA,1996-01-01,PRELIMINARY-Africa,Johannesburg,1997
3633,USA,Costa Rica,4,1,USA,1996-01-01,PRELIMINARY-Europe,Santa_Cruz,1997
3634,USA,El Salvador,2,0,USA,1996-01-01,PRELIMINARY-Europe,Valencia,1997
3635,USA,Jamaica,1,1,draw,1996-01-01,PRELIMINARY-Asia,Doha,1997
3636,USA,Mexico (México),2,0,draw,1996-01-01,PRELIMINARY-Africa,Khartoum,1997
3637,Ukraine (Україна),Albania (Shqipëri),0,1,Ukraine (Україна),1996-01-01,PRELIMINARY-N/C.America,Paramaribo,1997
3638,Ukraine (Україна),Armenia (Հայաստան),0,1,draw,1996-01-01,PRELIMINARY-Africa,Mbabane,1997
3639,Ukraine (Україна),Croatia (Hrvatska),0,1,draw,1996-01-01,PRELIMINARY-Europe,Stockholm,1997
3640,Ukraine (Україна),Germany (Deutschland),5,1,draw,1996-01-01,PRELIMINARY-Europe,Stockholm,1997
3641,Ukraine (Україна),Northern Ireland (Ulster),0,1,Ukraine (Україна),1996-01-01,PRELIMINARY-Europe,Bern,1997
3642,United Arab Emirates (الإمارات العربية المتحدة),Bahrain (البحرين),0,0,United Arab Emirates (الإمارات العربية المتحدة),1996-01-01,PRELIMINARY-Africa,Dar es Salaam,1997
3643,United Arab Emirates (الإمارات العربية المتحدة),Japan (日本),2,4,draw,1996-01-01,PRELIMINARY-Africa,Lomé,1997
3644,United Arab Emirates (الإمارات العربية المتحدة),Jordan (الأردن),2,1,United Arab Emirates (الإمارات العربية المتحدة),1996-01-01,PRELIMINARY-Africa,Lomé,1997
3645,United Arab Emirates (الإمارات العربية المتحدة),Kazakhstan (Қазақстан),2,0,United Arab Emirates (الإمارات العربية المتحدة),1996-01-01,PRELIMINARY-Oceania,Nukualofa,1997
3646,United Arab Emirates (الإمارات العربية المتحدة),South Korea (한국),1,0,South Korea (한국),1996-01-01,PRELIMINARY-Oceania,Nukualofa,1997
3647,United Arab Emirates (الإمارات العربية المتحدة),Uzbekistan (Ўзбекистон),0,1,draw,1996-01-01,PRELIMINARY-N/C.America,Port_of_Spain,1997
3648,Uruguay,Argentina,8,0,draw,1996-01-01,PRELIMINARY-N/C.America,Port_of_Spain,1997
3649,Uruguay,Chile,1,1,Uruguay,1996-01-01,PRELIMINARY-N/C.America,Port_of_Spain,1997
3650,Uruguay,Colombia,0,1,draw,1996-01-01,PRELIMINARY-N/C.America,Port_of_Spain,1997
3651,Uruguay,Ecuador,2,0,Uruguay,1996-01-01,PRELIMINARY-Africa,Tunis,1997
3652,Uruguay,Venezuela,7,0,Uruguay,1996-01-01,PRELIMINARY-Europe,İstanbul,1997
3653,Uzbekistan (Ўзбекистон),Cambodia (កម្ពុជា),2,1,Uzbekistan (Ўзбекистон),1996-01-01,PRELIMINARY-N/C.America,Palo Alto,1997
3654,Uzbekistan (Ўзбекистон),Indonesia,2,0,Uzbekistan (Ўзбекистон),1996-01-01,PRELIMINARY-N/C.America,Washington,1997
3655,Uzbekistan (Ўзбекистон),Japan (日本),2,0,draw,1996-01-01,PRELIMINARY-N/C.America,Richmond,1997
3656,Uzbekistan (Ўзбекистон),Kazakhstan (Қазақстан),0,2,Uzbekistan (Ўзбекистон),1996-01-01,PRELIMINARY-Africa,Kampala,1997
3657,Uzbekistan (Ўзбекистон),South Korea (한국),2,1,South Korea (한국),1996-01-01,PRELIMINARY-Europe,Kyïv,1997
3658,Uzbekistan (Ўзбекистон),United Arab Emirates (الإمارات العربية المتحدة),1,0,United Arab Emirates (الإمارات العربية المتحدة),1996-01-01,PRELIMINARY-S.America,Montevideo,1997
3659,Uzbekistan (Ўзбекистон),Yemen (اليمن),0,2,Uzbekistan (Ўзбекистон),1996-01-01,PRELIMINARY-S.America,Montevideo,1997
3660,Venezuela,Bolivia,2,0,draw,1996-01-01,PRELIMINARY-S.America,Montevideo,1997
3661,Venezuela,Ecuador,2,5,draw,1996-01-01,PRELIMINARY-S.America,San_Cristóbal,1997
3662,Venezuela,Paraguay,1,1,Paraguay,1996-01-01,PRELIMINARY-S.America,Barinas,1997
3663,Venezuela,Peru (Perú),0,2,Peru (Perú),1996-01-01,PRELIMINARY-S.America,San_Cristóbal,1997
3664,Vietnam (Việt Nam),China (中国),0,2,China (中国),1996-01-01,PRELIMINARY-S.America,Caracas,1997
3665,Vietnam (Việt Nam),Tajikistan (Точикистон),1,3,Tajikistan (Точикистон),1996-01-01,PRELIMINARY-Europe,Cardiff,1997
3666,Vietnam (Việt Nam),Turkmenistan (Türkmenistan),6,0,Turkmenistan (Türkmenistan),1996-01-01,PRELIMINARY-Europe,Cardiff,1997
3667,Wales (Cymru),Belgium (België),0,0,Belgium (België),1996-01-01,PRELIMINARY-Europe,Cardiff,1997
3668,Yemen (اليمن),Cambodia (កម្ពុជា),2,1,Yemen (اليمن),1996-01-01,PRELIMINARY-Oceania,Nukualofa,1997
3669,Yemen (اليمن),Indonesia,1,0,draw,1996-01-01,PRELIMINARY-Europe,Beograd,1997
3670,Yemen (اليمن),Uzbekistan (Ўзбекистон),3,1,Uzbekistan (Ўзбекистон),1996-01-01,PRELIMINARY-Europe,Beograd,1997
3671,Yugoslavia (Југославија),Hungary (Magyarország),6,0,Yugoslavia (Југославија),1996-01-01,PRELIMINARY-Europe,Beograd,1997
3672,Yugoslavia (Југославија),Slovakia (Slovensko),2,0,Yugoslavia (Југославија),1996-01-01,PRELIMINARY-Africa,Kinshasa,1997
3673,Yugoslavia (Југославија),Spain (España),3,0,draw,1996-01-01,PRELIMINARY-Africa,Lusaka,1997
3674,Zaire (Zaïre),Congo,2,2,draw,1996-01-01,PRELIMINARY-Africa,Harare,1997
3675,Zaire (Zaïre),South Africa (Suid-Afrika),2,3,South Africa (Suid-Afrika),1997-01-01,PRELIMINARY-Europe,Granada,1997
3676,Zaire (Zaïre),Zambia,1,0,draw,1997-01-01,PRELIMINARY-Europe,Zürich,1997
3677,Zambia,Congo,0,1,Zambia,1997-01-01,PRELIMINARY-Europe,Granada,1997
3678,Zambia,D.R. Congo (R.D. Congo),1,1,Zambia,1997-01-01,PRELIMINARY-Africa,Luanda,1997
3679,Zambia,South Africa (Suid-Afrika),3,1,draw,1997-01-01,PRELIMINARY-Africa,Luanda,1997
3680,Zimbabwe,Angola,1,1,draw,1997-01-01,PRELIMINARY-S.America,Buenos Aires,1997
3681,Zimbabwe,Cameroon (Cameroun),2,1,Cameroon (Cameroun),1997-01-01,PRELIMINARY-S.America,Buenos Aires,1997
3682,Zimbabwe,Togo,2,0,Zimbabwe,1997-01-01,PRELIMINARY-S.America,Buenos Aires,1997
3683,Belgium (België),South Korea (한국),0,0,draw,1997-01-01,PRELIMINARY-S.America,Buenos Aires,1998
3684,Croatia (Hrvatska),Netherlands (Nederland),2,0,Croatia (Hrvatska),1997-01-01,PRELIMINARY-S.America,Buenos Aires,1998
3685,France,Brazil (Brasil),3,0,France,1997-01-01,PRELIMINARY-Europe,Erevan,1998
3686,Germany (Deutschland),USA,0,0,Germany (Deutschland),1997-01-01,PRELIMINARY-Europe,Erevan,1998
3687,Netherlands (Nederland),South Korea (한국),0,2,Netherlands (Nederland),1997-01-01,PRELIMINARY-Europe,Erevan,1998
3688,South Korea (한국),Mexico (México),2,2,Mexico (México),1997-01-01,PRELIMINARY-Asia,Melbourne,1998
3689,USA,Iran (ایران),2,0,Iran (ایران),1997-01-01,PRELIMINARY-Oceania,Sydney,1998
3690,USA,Yugoslavia (Југославија),13,0,Yugoslavia (Југославија),1997-01-01,PRELIMINARY-Oceania,Sydney,1998
3691,Brazil (Brasil),Scotland,2,1,Brazil (Brasil),1998-06-10,GROUP_STAGE,Paris,1998
3692,Morocco (المغرب),Norway (Norge),2,2,draw,1998-06-10,GROUP_STAGE,Montpellier,1998
3693,Cameroon (Cameroun),Austria (Österreich),1,1,draw,1998-06-11,GROUP_STAGE,Toulouse,1998
3694,Italy (Italia),Chile,2,2,draw,1998-06-11,GROUP_STAGE,Bordeaux,1998
3695,France,South Africa (Suid-Afrika),3,0,France,1998-06-12,GROUP_STAGE,Marseille,1998
3696,Paraguay,Bulgaria (България),0,0,draw,1998-06-12,GROUP_STAGE,Montpellier,1998
3697,Saudi Arabia (العربية السعودية),Denmark (Danmark),0,1,Denmark (Danmark),1998-06-12,GROUP_STAGE,Lens,1998
3698,Netherlands (Nederland),Belgium (België),0,0,draw,1998-06-13,GROUP_STAGE,Paris,1998
3699,Spain (España),Nigeria,2,3,Nigeria,1998-06-13,GROUP_STAGE,Nantes,1998
3700,Argentina,Japan (日本),1,0,Argentina,1998-06-14,GROUP_STAGE,Toulouse,1998
3701,Jamaica,Croatia (Hrvatska),1,3,Croatia (Hrvatska),1998-06-14,GROUP_STAGE,Lens,1998
3702,Yugoslavia (Југославија),Iran (ایران),1,0,Yugoslavia (Југославија),1998-06-14,GROUP_STAGE,Saint-Étienne,1998
3703,England,Tunisia (تونس),2,0,England,1998-06-15,GROUP_STAGE,Marseille,1998
3704,Romania (România),Colombia,1,0,Romania (România),1998-06-15,GROUP_STAGE,Lyon,1998
3705,Brazil (Brasil),Morocco (المغرب),3,0,Brazil (Brasil),1998-06-16,GROUP_STAGE,Nantes,1998
3706,Scotland,Norway (Norge),1,1,draw,1998-06-16,GROUP_STAGE,Bordeaux,1998
3707,Chile,Austria (Österreich),1,1,draw,1998-06-17,GROUP_STAGE,Saint-Étienne,1998
3708,Italy (Italia),Cameroon (Cameroun),3,0,Italy (Italia),1998-06-17,GROUP_STAGE,Montpellier,1998
3709,France,Saudi Arabia (العربية السعودية),4,0,France,1998-06-18,GROUP_STAGE,Paris,1998
3710,South Africa (Suid-Afrika),Denmark (Danmark),1,1,draw,1998-06-18,GROUP_STAGE,Toulouse,1998
3711,Nigeria,Bulgaria (България),1,0,Nigeria,1998-06-19,GROUP_STAGE,Paris,1998
3712,Spain (España),Paraguay,0,0,draw,1998-06-19,GROUP_STAGE,Saint-Étienne,1998
3713,Belgium (België),Mexico (México),2,2,draw,1998-06-20,GROUP_STAGE,Bordeaux,1998
3714,Japan (日本),Croatia (Hrvatska),0,1,Croatia (Hrvatska),1998-06-20,GROUP_STAGE,Nantes,1998
3715,Argentina,Jamaica,5,0,Argentina,1998-06-21,GROUP_STAGE,Paris,1998
3716,Germany (Deutschland),Yugoslavia (Југославија),2,2,draw,1998-06-21,GROUP_STAGE,Lens,1998
3717,Colombia,Tunisia (تونس),1,0,Colombia,1998-06-22,GROUP_STAGE,Montpellier,1998
3718,Romania (România),England,2,1,Romania (România),1998-06-22,GROUP_STAGE,Toulouse,1998
3719,Brazil (Brasil),Norway (Norge),1,2,Norway (Norge),1998-06-23,GROUP_STAGE,Marseille,1998
3720,Chile,Cameroon (Cameroun),1,1,draw,1998-06-23,GROUP_STAGE,Nantes,1998
3721,Italy (Italia),Austria (Österreich),2,1,Italy (Italia),1998-06-23,GROUP_STAGE,Paris,1998
3722,Scotland,Morocco (المغرب),0,3,Morocco (المغرب),1998-06-23,GROUP_STAGE,Saint-Étienne,1998
3723,France,Denmark (Danmark),2,1,France,1998-06-24,GROUP_STAGE,Lyon,1998
3724,Nigeria,Paraguay,1,3,Paraguay,1998-06-24,GROUP_STAGE,Toulouse,1998
3725,South Africa (Suid-Afrika),Saudi Arabia (العربية السعودية),2,2,draw,1998-06-24,GROUP_STAGE,Bordeaux,1998
3726,Spain (España),Bulgaria (България),6,1,Spain (España),1998-06-24,GROUP_STAGE,Lens,1998
3727,Germany (Deutschland),Iran (ایران),2,0,Germany (Deutschland),1998-06-25,GROUP_STAGE,Montpellier,1998
3728,Netherlands (Nederland),Mexico (México),2,2,draw,1998-06-25,GROUP_STAGE,Saint-Étienne,1998
3729,Argentina,Croatia (Hrvatska),1,0,Argentina,1998-06-26,GROUP_STAGE,Bordeaux,1998
3730,Colombia,England,0,2,England,1998-06-26,GROUP_STAGE,Lens,1998
3731,Japan (日本),Jamaica,1,2,Jamaica,1998-06-26,GROUP_STAGE,Lyon,1998
3732,Romania (România),Tunisia (تونس),1,1,draw,1998-06-26,GROUP_STAGE,Paris,1998
3733,Brazil (Brasil),Chile,4,1,Brazil (Brasil),1998-06-27,1/8_FINAL,Paris,1998
3734,Italy (Italia),Norway (Norge),1,0,Italy (Italia),1998-06-27,1/8_FINAL,Marseille,1998
3735,France,Paraguay,1,0,France,1998-06-28,1/8_FINAL,Lens,1998
3736,Nigeria,Denmark (Danmark),1,4,Denmark (Danmark),1998-06-28,1/8_FINAL,Paris,1998
3737,Germany (Deutschland),Mexico (México),2,1,Germany (Deutschland),1998-06-29,1/8_FINAL,Montpellier,1998
3738,Netherlands (Nederland),Yugoslavia (Југославија),2,1,Netherlands (Nederland),1998-06-29,1/8_FINAL,Toulouse,1998
3739,Argentina,England,2,2,draw,1998-06-30,1/8_FINAL,Saint-Étienne,1998
3740,Romania (România),Croatia (Hrvatska),0,1,Croatia (Hrvatska),1998-06-30,1/8_FINAL,Bordeaux,1998
3741,Brazil (Brasil),Denmark (Danmark),3,2,Brazil (Brasil),1998-07-03,1/4_FINAL,Nantes,1998
3742,Italy (Italia),France,0,0,draw,1998-07-03,1/4_FINAL,Paris,1998
3743,Germany (Deutschland),Croatia (Hrvatska),0,3,Croatia (Hrvatska),1998-07-04,1/4_FINAL,Lyon,1998
3744,Netherlands (Nederland),Argentina,2,1,Netherlands (Nederland),1998-07-04,1/4_FINAL,Marseille,1998
3745,Brazil (Brasil),Netherlands (Nederland),1,1,draw,1998-07-07,1/2_FINAL,Marseille,1998
3746,France,Croatia (Hrvatska),2,1,France,1998-07-08,1/2_FINAL,Paris,1998
3747,Albania (Shqipëri),Greece (Ελλάδα),5,0,Albania (Shqipëri),1997-01-01,PRELIMINARY-Oceania,Sydney,2000
3748,Algeria (الجزائر),Cape Verde (Cabo Verde),4,0,Algeria (الجزائر),1997-01-01,PRELIMINARY-Europe,Wien,2000
3749,Algeria (الجزائر),Senegal (Sénégal),2,0,draw,1997-01-01,PRELIMINARY-Europe,Wien,2000
3750,Andorra,Cyprus (Κύπρος),1,0,Cyprus (Κύπρος),1997-01-01,PRELIMINARY-Europe,Wien,2000
3751,Andorra,Estonia (Eesti),1,2,Estonia (Eesti),1997-01-01,PRELIMINARY-Europe,Baku,2000
3752,Angola,Swaziland (Swatini),0,1,Angola,1997-01-01,PRELIMINARY-Europe,Baku,2000
3753,Angola,Zambia,1,0,Angola,1997-01-01,PRELIMINARY-Asia,Manama,2000
3754,Anguilla,Bahamas,1,2,Bahamas,1997-01-01,PRELIMINARY-Asia,Manama,2000
3755,Antigua and Barbuda,Bermuda,0,1,draw,1997-01-01,PRELIMINARY-Asia,Jeddah,2000
3756,Antigua and Barbuda,Guatemala,1,4,Guatemala,1997-01-01,PRELIMINARY-Asia,Kuala Lumpur,2000
3757,Antigua and Barbuda,Saint Vincent & The Grenadines,1,3,Antigua and Barbuda,1997-01-01,PRELIMINARY-Asia,Kuala Lumpur,2000
3758,Argentina,Bolivia,0,1,Argentina,1997-01-01,PRELIMINARY-Europe,Minsk,2000
3759,Argentina,Chile,0,1,Argentina,1997-01-01,PRELIMINARY-Europe,Minsk,2000
3760,Argentina,Ecuador,1,2,Argentina,1997-01-01,PRELIMINARY-Europe,Minsk,2000
3761,Argentina,Paraguay,2,1,draw,1997-01-01,PRELIMINARY-Europe,Bruxelles,2000
3762,Argentina,Uruguay,6,0,Argentina,1997-01-01,PRELIMINARY-Europe,Bruxelles,2000
3763,Armenia (Հայաստան),Ukraine (Україна),3,2,Ukraine (Україна),1997-01-01,PRELIMINARY-Europe,Bruxelles,2000
3764,Aruba,Barbados,2,1,Barbados,1997-01-01,PRELIMINARY-S.America,La_Paz,2000
3765,Aruba,Puerto Rico,1,1,Aruba,1997-01-01,PRELIMINARY-S.America,La_Paz,2000
3766,Austria (Österreich),Spain (España),2,0,draw,1997-01-01,PRELIMINARY-S.America,La_Paz,2000
3767,Azerbaijan (Azərbaycan),Sweden (Sverige),1,0,Sweden (Sverige),1997-01-01,PRELIMINARY-S.America,La_Paz,2000
3768,Azerbaijan (Azərbaycan),Turkey (Türkiye),3,0,Turkey (Türkiye),1997-01-01,PRELIMINARY-Europe,Sarajevo,2000
3769,Bahamas,Anguilla,0,1,Bahamas,1997-01-01,PRELIMINARY-Europe,Sarajevo,2000
3770,Bahamas,Haiti (Haïti),1,0,Haiti (Haïti),1997-01-01,PRELIMINARY-Europe,Sarajevo,2000
3771,Barbados,Aruba,4,1,Barbados,1997-01-01,PRELIMINARY-Europe,Sofija,2000
3772,Barbados,Costa Rica,1,0,Barbados,1997-01-01,PRELIMINARY-Europe,Sofija,2000
3773,Barbados,Cuba,4,0,draw,1997-01-01,PRELIMINARY-Europe,Burgas,2000
3774,Barbados,Grenada,1,0,draw,1997-01-01,PRELIMINARY-Europe,Sofija,2000
3775,Barbados,Guatemala,0,2,Guatemala,1997-01-01,PRELIMINARY-Africa,Ouagadougou,2000
3776,Barbados,USA,2,4,USA,1997-01-01,PRELIMINARY-Africa,Bobo Dioulasso,2000
3777,Belarus (Беларусь),Armenia (Հայաստան),1,2,Belarus (Беларусь),1997-01-01,PRELIMINARY-Africa,Ouagadougou,2000
3778,Belarus (Беларусь),Wales (Cymru),1,1,Belarus (Беларусь),1997-01-01,PRELIMINARY-Asia,Phnom Penh,2000
3779,Belgium (België),Croatia (Hrvatska),1,4,draw,1997-01-01,PRELIMINARY-Asia,Phnom Penh,2000
3780,Belize,El Salvador,0,1,El Salvador,1997-01-01,PRELIMINARY-Asia,Phnom Penh,2000
3781,Belize,Guatemala,0,0,Guatemala,1997-01-01,PRELIMINARY-Africa,Yaoundé,2000
3782,Benin (Bénin),Senegal (Sénégal),2,0,draw,1997-01-01,PRELIMINARY-Africa,Yaoundé,2000
3783,Bermuda,Antigua and Barbuda,1,0,draw,1997-01-01,PRELIMINARY-Africa,Yaoundé,2000
3784,Bermuda,British Virgin Islands,1,0,Bermuda,1997-01-01,PRELIMINARY-N/C.America,Edmonton,2000
3785,Bolivia,Chile,0,0,Bolivia,1997-01-01,PRELIMINARY-N/C.America,Vancouver,2000
3786,Bolivia,Colombia,0,0,draw,1997-01-01,PRELIMINARY-N/C.America,Vancouver,2000
3787,Bolivia,Paraguay,2,2,draw,1997-01-01,PRELIMINARY-N/C.America,Edmonton,2000
3788,Bolivia,Peru (Perú),0,3,Bolivia,1997-01-01,PRELIMINARY-N/C.America,Vancouver,2000
3789,Bolivia,Uruguay,1,2,draw,1997-01-01,PRELIMINARY-S.America,Santiago,2000
3790,Bosnia-Herzegovina (Bosna i Hercegovina),Spain (España),3,0,Spain (España),1997-01-01,PRELIMINARY-S.America,Santiago,2000
3791,Botswana,Zambia,4,1,Zambia,1997-01-01,PRELIMINARY-S.America,Santiago,2000
3792,Brazil (Brasil),Argentina,2,1,Brazil (Brasil),1997-01-01,PRELIMINARY-S.America,Santiago,2000
3793,Brazil (Brasil),Bolivia,4,0,Brazil (Brasil),1997-01-01,PRELIMINARY-S.America,Santiago,2000
3794,Brazil (Brasil),Colombia,6,0,Brazil (Brasil),1997-01-01,PRELIMINARY-S.America,Santiago,2000
3795,Brazil (Brasil),Ecuador,2,4,Brazil (Brasil),1997-01-01,PRELIMINARY-Asia,Dalian,2000
3796,Brazil (Brasil),Uruguay,1,0,draw,1997-01-01,PRELIMINARY-Asia,Dalian,2000
3797,British Virgin Islands,Bermuda,2,3,Bermuda,1997-01-01,PRELIMINARY-Asia,Dalian,2000
3798,Bulgaria (България),Czech Republic (Česká Republika),1,0,Czech Republic (Česká Republika),1997-01-01,PRELIMINARY-Asia,Dalian,2000
3799,Bulgaria (България),Malta,0,0,Bulgaria (България),1997-01-01,PRELIMINARY-Asia,Beijing,2000
3800,Burkina Faso,Ethiopia (ኢትዮጵያ),1,0,Burkina Faso,1997-01-01,PRELIMINARY-Asia,Beijing,2000
3801,Burkina Faso,Guinea (Guinée),4,0,Guinea (Guinée),1997-01-01,PRELIMINARY-Asia,Beijing,2000
3802,Cameroon (Cameroun),Angola,0,1,Cameroon (Cameroun),1997-01-01,PRELIMINARY-S.America,Barranquilla,2000
3803,Cameroon (Cameroun),Somalia (Soomaaliya),3,0,Cameroon (Cameroun),1997-01-01,PRELIMINARY-S.America,Barranquilla,2000
3804,Canada,Cuba,1,0,draw,1997-01-01,PRELIMINARY-S.America,Barranquilla,2000
3805,Canada,Mexico (México),0,1,draw,1997-01-01,PRELIMINARY-S.America,Barranquilla,2000
3806,Canada,Panama (Panamá),1,0,Canada,1997-01-01,PRELIMINARY-S.America,Barranquilla,2000
3807,Canada,Trinidad and Tobago,1,0,Trinidad and Tobago,1997-01-01,PRELIMINARY-Africa,Pointe-Noire,2000
3808,Cape Verde (Cabo Verde),Algeria (الجزائر),2,0,draw,1997-01-01,PRELIMINARY-Africa,Pointe-Noire,2000
3809,Cayman Islands,Cuba,3,1,draw,1997-01-01,PRELIMINARY-N/C.America,San_José,2000
3810,Central African Republic (Centrafrique),Zimbabwe,0,0,Zimbabwe,1997-01-01,PRELIMINARY-N/C.America,San_José,2000
3811,Chad (Tchad / تشاد),Liberia,3,1,Liberia,1997-01-01,PRELIMINARY-N/C.America,San_José,2000
3812,Chile,Argentina,0,0,Argentina,1997-01-01,PRELIMINARY-N/C.America,San_José,2000
3813,Chile,Brazil (Brasil),3,2,Chile,1997-01-01,PRELIMINARY-N/C.America,San_José,2000
3814,Chile,Colombia,3,2,Colombia,1997-01-01,PRELIMINARY-Europe,Zagreb,2000
3815,Chile,Paraguay,1,1,Chile,1997-01-01,PRELIMINARY-Europe,Split,2000
3816,Chile,Peru (Perú),3,3,draw,1997-01-01,PRELIMINARY-Europe,Split,2000
3817,Colombia,Argentina,2,0,Argentina,1997-01-01,PRELIMINARY-Europe,Zagreb,2000
3818,Colombia,Brazil (Brasil),2,0,draw,1997-01-01,PRELIMINARY-Europe,Lemesós,2000
3819,Colombia,Paraguay,1,1,Paraguay,1997-01-01,PRELIMINARY-Europe,Paralímni,2000
3820,Colombia,Uruguay,2,0,Colombia,1997-01-01,PRELIMINARY-Europe,Teplice,2000
3821,Colombia,Venezuela,3,0,Colombia,1997-01-01,PRELIMINARY-Europe,Praha,2000
3822,Congo,Equatorial Guinea (Guinea Ecuatorial),1,2,Congo,1997-01-01,PRELIMINARY-Europe,Praha,2000
3823,Costa Rica,Barbados,2,0,Costa Rica,1997-01-01,PRELIMINARY-Europe,København,2000
