id_match,result,date,round,city,edition,is_final
3767,126,,Preliminary round,Lemesos,2002,False
3768,117,,Preliminary round,Kuwait,2002,False
3769,31,,Preliminary round,Levkosia,2002,False
3770,0,,Preliminary round,Kuwait,2002,False
3771,128,,Preliminary round,Teplice,2002,False
3772,128,,Preliminary round,Kinshasa,2002,False
3773,128,,Preliminary round,Kinshasa,2002,False
3774,129,,Preliminary round,Kuwait,2002,False
3775,66,,Preliminary round,Kuwait,2002,False
3776,131,,Preliminary round,Kuwait,2002,False
3777,0,,Preliminary round,København,2002,False
3778,0,,Preliminary round,Djibouti,2002,False
3779,105,,Preliminary round,Roseau,2002,False
3780,131,,Preliminary round,Kuwait,2002,False
3781,205,,Preliminary round,Damascus,2002,False
3782,131,,Preliminary round,San_Cristobal,2002,False
3783,216,,Preliminary round,San_Cristobal,2002,False
3784,131,,Preliminary round,Bruxelles,2002,False
3785,0,,Preliminary round,Willemstad,2002,False
3786,132,,Preliminary round,Damascus,2002,False
3787,132,,Preliminary round,Tehran,2002,False
3788,132,,Preliminary round,Quito,2002,False
3789,132,,Preliminary round,Quito,2002,False
3790,0,,Preliminary round,Quito,2002,False
3791,133,,Preliminary round,Quito,2002,False
3792,133,,Preliminary round,Quito,2002,False
3793,60,,Preliminary round,Riga,2002,False
3794,136,,Preliminary round,Riga,2002,False
3795,136,,Preliminary round,Alexandria,2002,False
3796,136,,Preliminary round,Riga,2002,False
3797,136,,Preliminary round,San_Salvador,2002,False
3798,0,,Preliminary round,San_Salvador,2002,False
3799,192,,Preliminary round,Beirut,2002,False
3800,3,,Preliminary round,San_Salvador,2002,False
3801,139,,Preliminary round,San_Salvador,2002,False
3802,0,,Preliminary round,Beirut,2002,False
3803,139,,Preliminary round,San_Salvador,2002,False
3804,139,,Preliminary round,Accra,2002,False
3805,100,,Preliminary round,London,2002,False
3806,108,,Preliminary round,Malabo,2002,False
3807,0,,Preliminary round,Asmara,2002,False
3808,141,,Preliminary round,Tallinn,2002,False
3809,52,,Preliminary round,Tallinn,2002,False
3810,141,,Preliminary round,Addis Ababa,2002,False
3811,101,,Preliminary round,Monrovia,2002,False
3812,160,,Preliminary round,Eschen,2002,False
3813,0,,Preliminary round,Toftir,2002,False
3814,143,,Preliminary round,Helsinki,2002,False
3815,0,,Preliminary round,Helsinki,2002,False
3816,93,,Preliminary round,Eschen,2002,False
3817,154,,Preliminary round,Eschen,2002,False
3818,70,,Preliminary round,Vilnius,2002,False
3819,146,,Preliminary round,Libreville,2002,False
3820,116,,Preliminary round,Banjul,2002,False
3821,146,,Preliminary round,Vilnius,2002,False
3822,146,,Preliminary round,Hamburg,2002,False
3823,149,,Preliminary round,Accra,2002,False
3824,149,,Preliminary round,Accra,2002,False
3825,57,,Preliminary round,Vilnius,2002,False
3826,149,,Preliminary round,Athina,2002,False
3827,128,,Preliminary round,Luxembourg,2002,False
3828,11,,Preliminary round,Luxembourg,2002,False
3829,20,,Preliminary round,St._Georges,2002,False
3830,150,,Preliminary round,Guatemala,2002,False
3831,214,,Preliminary round,Muscat,2002,False
3832,150,,Preliminary round,Quetzaltenango,2002,False
3833,0,,Preliminary round,San_Pedro_Sula,2002,False
3834,151,,Preliminary round,Mazatenango,2002,False
3835,158,,Preliminary round,Guatemala,2002,False
3836,0,,Preliminary round,Mazatenango,2002,False
3837,151,,Preliminary round,Conakry,2002,False
3838,151,,Preliminary round,Conakry,2002,False
3839,0,,Preliminary round,Bissau,2002,False
3840,152,,Preliminary round,Port-au-Prince,2002,False
3841,152,,Preliminary round,Port-au-Prince,2002,False
3842,202,,Preliminary round,Port-au-Prince,2002,False
3843,0,,Preliminary round,Port-au-Prince,2002,False
3844,153,,Preliminary round,San_Pedro_Sula,2002,False
3845,153,,Preliminary round,San_Pedro_Sula,2002,False
3846,154,,Preliminary round,Tokyo,2002,False
3847,93,,Preliminary round,Tokyo,2002,False
3848,154,,Preliminary round,Skopje,2002,False
3849,154,,Preliminary round,Skopje,2002,False
3850,205,,Preliminary round,Skopje,2002,False
3851,156,,Preliminary round,Tegucigalpa,2002,False
3852,156,,Preliminary round,San_Pedro_Sula,2002,False
3853,156,,Preliminary round,Kuala Lumpur,2002,False
3854,156,,Preliminary round,Tegucigalpa,2002,False
3855,156,,Preliminary round,Tegucigalpa,2002,False
3856,0,,Preliminary round,Kuala Lumpur,2002,False
3857,156,,Preliminary round,Kuala Lumpur,2002,False
3858,218,,Preliminary round,Damascus,2002,False
3859,221,,Preliminary round,Tehran,2002,False
3860,10,,Preliminary round,Tehran,2002,False
3861,0,,Preliminary round,Budapest,2002,False
3862,28,,Preliminary round,TaQali,2002,False
3863,41,,Preliminary round,Reykjavik,2002,False
3864,43,,Preliminary round,TaQali,2002,False
3865,157,,Preliminary round,Reykjavik,2002,False
3866,156,,Preliminary round,TaQali,2002,False
3867,157,,Preliminary round,Tabriz,2002,False
3868,221,,Preliminary round,TaQali,2002,False
3869,158,,Preliminary round,Tabriz,2002,False
3870,158,,Preliminary round,Dublin,2002,False
3871,158,,Preliminary round,Tel Aviv,2002,False
3872,159,,Preliminary round,Tel Aviv,2002,False
3873,159,,Preliminary round,Mexico D.F,2002,False
3874,159,,Preliminary round,Ancona,2002,False
3875,159,,Preliminary round,Milano,2002,False
3876,0,,Preliminary round,Dammam,2002,False
3877,0,,Preliminary round,Mexico D.F,2002,False
3878,160,,Preliminary round,Abidjan,2002,False
3879,0,,Preliminary round,Abidjan,2002,False
3880,160,,Preliminary round,Kingston,2002,False
3881,160,,Preliminary round,Mexico D.F,2002,False
3882,160,,Preliminary round,Kingston,2002,False
3883,187,,Preliminary round,Dammam,2002,False
3884,161,,Preliminary round,Mexico D.F,2002,False
3885,162,,Preliminary round,Kingston,2002,False
3886,0,,Preliminary round,Nairobi,2002,False
3887,125,,Preliminary round,Riga,2002,False
3888,151,,Preliminary round,Riga,2002,False
3889,153,,Preliminary round,Maseru,2002,False
3890,0,,Preliminary round,Monrovia,2002,False
3891,162,,Preliminary round,Monrovia,2002,False
3892,81,,Preliminary round,Tripoli,2002,False
3893,164,,Preliminary round,Tripoli,2002,False
3894,104,,Preliminary round,Vaduz,2002,False
3895,0,,Preliminary round,Mexico D.F,2002,False
3896,182,,Preliminary round,Kaunas,2002,False
3897,74,,Preliminary round,Kaunas,2002,False
3898,120,,Preliminary round,Chisinau,2002,False
3899,182,,Preliminary round,Luxembourg,2002,False
3900,196,,Preliminary round,Luxembourg,2002,False
3901,165,,Preliminary round,Skopje,2002,False
3902,48,,Preliminary round,Chisinau,2002,False
3903,168,,Preliminary round,Casablanca,2002,False
3904,168,,Preliminary round,Casablanca,2002,False
3905,193,,Preliminary round,Windhoek,2002,False
3906,0,,Preliminary round,Windhoek,2002,False
3907,67,,Preliminary round,Windhoek,2002,False
3908,93,,Preliminary round,Muscat,2002,False
3909,0,,Preliminary round,Muscat,2002,False
3910,168,,Preliminary round,Tokyo,2002,False
3911,170,,Preliminary round,Rotterdam,2002,False
3912,171,,Preliminary round,Antananarivo,2002,False
3913,171,,Preliminary round,Antananarivo,2002,False
3914,0,,Preliminary round,Blantyre,2002,False
3915,172,,Preliminary round,Blantyre,2002,False
3916,172,,Preliminary round,Amsterdam,2002,False
3917,0,,Preliminary round,Amsterdam,2002,False
3918,173,,Preliminary round,Asuncion,2002,False
3919,174,,Preliminary round,Bamako,2002,False
3920,0,,Preliminary round,TaQali,2002,False
3921,99,,Preliminary round,Nouakchott,2002,False
3922,100,,Preliminary round,Cairo,2002,False
3923,174,,Preliminary round,Minsk,2002,False
3924,174,,Preliminary round,Mexico D.F,2002,False
3925,174,,Preliminary round,Mexico D.F,2002,False
3926,174,,Preliminary round,Mexico D.F,2002,False
3927,0,,Preliminary round,Chisinau,2002,False
3928,49,,Preliminary round,Chisinau,2002,False
3929,113,,Preliminary round,Port_of_Spain,2002,False
3930,175,,Preliminary round,Fez,2002,False
3931,176,,Preliminary round,Casablanca,2002,False
3932,23,,Preliminary round,Auckland,2002,False
3933,176,,Preliminary round,Auckland,2002,False
3934,176,,Preliminary round,Maputo,2002,False
3935,0,,Preliminary round,Windhoek,2002,False
3936,179,,Preliminary round,Auckland,2002,False
3937,180,,Preliminary round,Windhoek,2002,False
3938,0,,Preliminary round,Amsterdam,2002,False
3939,146,,Preliminary round,Rotterdam,2002,False
3940,180,,Preliminary round,Lagos,2002,False
3941,192,,Preliminary round,Diriamba,2002,False
3942,17,,Preliminary round,Diriamba,2002,False
3943,181,,Preliminary round,Lagos,2002,False
3944,181,,Preliminary round,Lagos,2002,False
3945,0,,Preliminary round,Belfast,2002,False
3946,182,,Preliminary round,Lagos,2002,False
3947,182,,Preliminary round,Belfast,2002,False
3948,195,,Preliminary round,Belfast,2002,False
3949,0,,Preliminary round,Oslo,2002,False
3950,74,,Preliminary round,Oslo,2002,False
3951,0,,Preliminary round,Panama,2002,False
3952,183,,Preliminary round,Panama,2002,False
3953,165,,Preliminary round,Panama,2002,False
3954,0,,Preliminary round,Belfast,2002,False
3955,183,,Preliminary round,Panama,2002,False
3956,46,,Preliminary round,Port_of_Spain,2002,False
3957,184,,Preliminary round,Asuncion,2002,False
3958,0,,Preliminary round,Oslo,2002,False
3959,186,,Preliminary round,Asuncion,2002,False
3960,186,,Preliminary round,Oslo,2002,False
3961,186,,Preliminary round,Asuncion,2002,False
3962,186,,Preliminary round,Manama,2002,False
3963,186,,Preliminary round,Asuncion,2002,False
3964,187,,Preliminary round,Bruxelles,2002,False
3965,159,,Preliminary round,Manama,2002,False
3966,0,,Preliminary round,Manama,2002,False
3967,190,,Preliminary round,Asuncion,2002,False
3968,26,,Preliminary round,Lima,2002,False
3969,101,,Preliminary round,Minsk,2002,False
3970,103,,Preliminary round,Muscat,2002,False
3971,118,,Preliminary round,Lima,2002,False
3972,190,,Preliminary round,Baku,2002,False
3973,190,,Preliminary round,Bruxelles,2002,False
3974,114,,Preliminary round,Lima,2002,False
3975,191,,Preliminary round,Lima,2002,False
3976,191,,Preliminary round,Lima,2002,False
3977,192,,Preliminary round,Łodz,2002,False
3978,192,,Preliminary round,Muscat,2002,False
3979,192,,Preliminary round,Muscat,2002,False
3980,0,,Preliminary round,Warszawa,2002,False
3981,0,,Preliminary round,Lisboa,2002,False
3982,50,,Preliminary round,Lahore,2002,False
3983,169,,Preliminary round,Lahore,2002,False
3984,6,,Preliminary round,Port_Moresby,2002,False
3985,0,,Preliminary round,San_Juan,2002,False
3986,195,,Preliminary round,Bucuresti,2002,False
3987,195,,Preliminary round,Moskva,2002,False
3988,0,,Preliminary round,Kigali,2002,False
3989,195,,Preliminary round,Port_Moresby,2002,False
3990,74,,Preliminary round,Asuncion,2002,False
3991,120,,Preliminary round,Basseterre,2002,False
3992,196,,Preliminary round,Asuncion,2002,False
3993,196,,Preliminary round,Basseterre,2002,False
3994,196,,Preliminary round,Castries,2002,False
3995,197,,Preliminary round,Kingstown,2002,False
3996,151,,Preliminary round,Kingstown,2002,False
3997,158,,Preliminary round,Kingstown,2002,False
3998,143,,Preliminary round,Kingstown,2002,False
3999,198,,Preliminary round,Kingstown,2002,False
4000,199,,Preliminary round,Kingstown,2002,False
4001,208,,Preliminary round,Serravalle,2002,False
4002,219,,Preliminary round,Serravalle,2002,False
4003,200,,Preliminary round,Asuncion,2002,False
4004,201,,Preliminary round,Asuncion,2002,False
4005,202,,Preliminary round,Dakar,2002,False
4006,0,,Preliminary round,Dakar,2002,False
4007,0,,Preliminary round,Victoria,2002,False
4008,202,,Preliminary round,Freetown,2002,False
4009,202,,Preliminary round,Bratislava,2002,False
4010,0,,Preliminary round,Bratislava,2002,False
4011,0,,Preliminary round,Ljubljana,2002,False
4012,6,,Preliminary round,Yaounde,2002,False
4013,203,,Preliminary round,Bloemfontein,2002,False
4014,203,,Preliminary round,Asuncion,2002,False
4015,203,,Preliminary round,Madrid,2002,False
4016,203,,Preliminary round,Omdurman,2002,False
4017,204,,Preliminary round,Khartoum,2002,False
4018,0,,Preliminary round,Paramaribo,2002,False
4019,205,,Preliminary round,Lima,2002,False
4020,205,,Preliminary round,Paramaribo,2002,False
4021,205,,Preliminary round,Lima,2002,False
4022,0,,Preliminary round,Lima,2002,False
4023,205,,Preliminary round,Lima,2002,False
4024,93,,Preliminary round,Mbabane,2002,False
4025,0,,Preliminary round,Goteborg,2002,False
4026,205,,Preliminary round,Lima,2002,False
4027,205,,Preliminary round,Zurich,2002,False
4028,154,,Preliminary round,Chorzow,2002,False
4029,216,,Preliminary round,Zurich,2002,False
4030,206,,Preliminary round,Sao_Tome,2002,False
4031,48,,Preliminary round,Arusha,2002,False
4032,206,,Preliminary round,Tabriz,2002,False
4033,206,,Preliminary round,Katowice,2002,False
4034,0,,Preliminary round,Chorzow,2002,False
4035,207,,Preliminary round,Lome,2002,False
4036,207,,Preliminary round,Port_of_Spain,2002,False
4037,207,,Preliminary round,Singapore,2002,False
4038,207,,Preliminary round,Port_of_Spain,2002,False
4039,207,,Preliminary round,Porto,2002,False
4040,207,,Preliminary round,Port_of_Spain,2002,False
4041,207,,Preliminary round,La_Paz,2002,False
4042,207,,Preliminary round,Port_of_Spain,2002,False
4043,208,,Preliminary round,Port_of_Spain,2002,False
4044,208,,Preliminary round,Port_of_Spain,2002,False
4045,208,,Preliminary round,Tunis,2002,False
4046,209,,Preliminary round,Setubal,2002,False
4047,211,,Preliminary round,Lisboa,2002,False
4048,89,,Preliminary round,Doha,2002,False
4049,0,,Preliminary round,Columbus,2002,False
4050,214,,Preliminary round,Washington,2002,False
4051,0,,Preliminary round,Kampala,2002,False
4052,150,,Preliminary round,Kyiv,2002,False
4053,214,,Preliminary round,Bucuresti,2002,False
4054,214,,Preliminary round,Montevideo,2002,False
4055,215,,Preliminary round,Montevideo,2002,False
4056,215,,Preliminary round,Montevideo,2002,False
4057,0,,Preliminary round,Montevideo,2002,False
4058,215,,Preliminary round,Montevideo,2002,False
4059,151,,Preliminary round,Maracaibo,2002,False
4060,215,,Preliminary round,San_Cristobal,2002,False
4061,219,,Preliminary round,Maracaibo,2002,False
4062,225,,Preliminary round,San_Cristobal,2002,False
4063,0,,Preliminary round,Doha,2002,False
4064,216,,Preliminary round,Doha,2002,False
4065,216,,Preliminary round,Tunis,2002,False
4066,87,,Preliminary round,Doha,2002,False
4067,216,,Preliminary round,Istanbul,2002,False
4068,105,,Preliminary round,Basseterre,2002,False
4069,131,,Preliminary round,St._Croix,2002,False
4070,216,,Preliminary round,Kuwait,2002,False
4071,216,,Preliminary round,Foxboro,2002,False
4072,10,,Preliminary round,Maracaibo,2002,False
4073,0,,Preliminary round,Cardiff,2002,False
4074,218,,Preliminary round,Bucuresti,2002,False
4075,218,,Preliminary round,Lusaka,2002,False
4076,218,,Preliminary round,Bucuresti,2002,False
4077,218,,Preliminary round,Lusaka,2002,False
4078,218,,Preliminary round,Bucuresti,2002,False
4079,218,,Preliminary round,Harare,2002,False
4080,218,,Preliminary round,Moskva,2002,False
4081,218,,Preliminary round,Moskva,2002,False
4082,42,,Preliminary round,Harare,2002,False
4083,107,,Preliminary round,Tirane,2002,False
4084,151,,Preliminary round,Tirane,2002,False
4085,162,,Preliminary round,Tirane,2002,False
4086,0,,Preliminary round,Annaba,2002,False
4087,208,,Preliminary round,Algiers,2002,False
4088,219,,Preliminary round,Algiers,2002,False
4089,184,,Preliminary round,Coffs Harbour,2002,False
4090,198,,Preliminary round,Coffs Harbour,2002,False
4091,0,,Preliminary round,Moskva,2002,False
4092,221,,Preliminary round,Moskva,2002,False
4093,28,,Preliminary round,Serravalle,2002,False
4094,41,,Preliminary round,Serravalle,2002,False
4095,43,,Preliminary round,Barcelona,2002,False
4096,221,,Preliminary round,Jeddah,2002,False
4097,156,,Preliminary round,Barcelona,2002,False
4098,157,,Preliminary round,Lleida,2002,False
4099,221,,Preliminary round,Luanda,2002,False
4100,222,,Preliminary round,Luanda,2002,False
4101,0,,Preliminary round,Luanda,2002,False
4102,222,,Preliminary round,Buenos Aires,2002,False
4103,223,,Preliminary round,Buenos Aires,2002,False
4104,223,,Preliminary round,Buenos Aires,2002,False
4105,0,,Preliminary round,Riyadh,2002,False
4106,223,,Preliminary round,Buenos Aires,2002,False
4107,0,,Preliminary round,Erevan,2002,False
4108,30,,Preliminary round,Erevan,2002,False
4109,0,,Preliminary round,Erevan,2002,False
4110,0,,Preliminary round,Erevan,2002,False
4111,226,,Preliminary round,Coffs Harbour,2002,False
4112,226,,Preliminary round,Sydney,2002,False
4113,226,,Preliminary round,Coffs Harbour,2002,False
4114,226,,Preliminary round,Melbourne,2002,False
4115,226,,Preliminary round,Wien,2002,False
4116,227,,Preliminary round,Wien,2002,False
4117,227,,Preliminary round,Riyadh,2002,False
4118,227,,Preliminary round,Innsbruck,2002,False
4119,117,,Preliminary round,Wien,2002,False
4120,227,,Preliminary round,Riyadh,2002,False
4121,0,,Preliminary round,Baku,2002,False
4122,228,,Preliminary round,Jeddah,2002,False
4123,0,,Preliminary round,Baku,2002,False
4124,228,,Preliminary round,Riyadh,2002,False
4125,82,2006-06-09,Group,Munchen,2006,True
4126,65,2006-06-09,Group,Gelsenkirchen,2006,True
4127,68,2006-06-10,Group,Frankfurt am Main,2006,True
